DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38
10224010,109,1,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.65276724,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.32865456,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455,0.00051603455
10419204,109,1,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.9878293,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774,0.00032895774
10440566,109,1,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.72260094,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.25806302,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844,0.0005370844
10457842,109,1,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.98478454,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069,0.0004112069
10574095,109,1,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.16194282,0.8137622,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232,0.0006748232
10599890,109,1,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.75579244,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.23174173,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614,0.00034628614
10713370,109,1,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.9875169,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018,0.0003374018
10742226,109,1,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.8777369,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.11402504,0.00022884789,0.00022884789,0.00022884789,0.00022884789,0.00022884789
10769755,109,1,0.0003706934,0.0003706934,0.0003706934,0.060139574,0.0003706934,0.0003706934,0.0003706934,0.2126016,0.7142854,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934,0.0003706934
10877778,109,1,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.75433207,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.2336746,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382,0.0003331382
