DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25
10725388,108,0,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.5711392,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.00043959226,0.41875008
10806067,108,0,0.00048782176,0.00048782176,0.98829204,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176,0.00048782176
10946305,108,0,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.000655772,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.98426133,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193,0.00065577193
10969025,108,0,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046,0.9856708,0.000597046,0.000597046,0.000597046,0.000597046,0.000597046
11950889,108,0,0.00040001862,0.00040001862,0.99039936,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862,0.00040001862
12217649,108,0,0.05358783,0.00064520753,0.2589652,0.00064520753,0.00064520753,0.49745613,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.15130919,0.025777293,0.00064520753,0.00064520753,0.00064520753,0.00064520753,0.00064520753
12297500,108,0,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.9895648,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903,0.00043479903
12415118,108,0,0.00054798066,0.00054798066,0.48148215,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.00054798066,0.505914,0.00054798066,0.00054798066,0.00054798066,0.00054798066
12417022,108,0,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.98499936,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146
12461557,108,0,0.0904263,0.0012122515,0.0012122515,0.0012122515,0.21587338,0.0012122515,0.0012122515,0.0012122515,0.0012122515,0.0012122515,0.2585076,0.0012122515,0.0012122515,0.0012122515,0.0012122515,0.20657551,0.0012122515,0.0012122515,0.0012122515,0.0012122515,0.0012122515,0.0012122515,0.2043718,0.0012122515,0.0012122515
12496124,108,0,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.00083339255,0.41283977,0.5679921,0.00083339255,0.00083339255,0.00083339255,0.00083339255
12496132,108,0,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.98829204,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388,0.00048782388
12516859,108,0,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.0008333601,0.9799993,0.0008333601,0.0008333601,0.0008333601,0.0008333601
12516860,108,0,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.98040706,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593,0.0008163593
8908519,109,1,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031,0.48745704,0.000625031,0.000625031,0.000625031,0.4981671,0.000625031,0.000625031,0.000625031,0.000625031,0.000625031
8940425,109,1,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.63730294,0.0004762159,0.0004762159,0.11844394,0.0004762159,0.086546555,0.0004762159,0.1477059,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159
9149812,109,1,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.9876918,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825,0.00051283825
9187765,109,1,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.30541798,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.6690247,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769,0.0011111769
9676381,109,1,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.5994305,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.38641495,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684,0.00061540684
9836710,109,1,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.4458177,0.4227676,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.0012122287,0.1047454,0.0012122287,0.0012122287,0.0012122287
9889212,109,1,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.99039936,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946,0.00040001946
10084106,109,1,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.22179607,0.00053337263,0.05200911,0.4986496,0.00053337263,0.00053337263,0.21634428,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263,0.00053337263
10224010,109,1,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.5650262,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.41619667,0.0008163883,0.0008163883,0.0008163883,0.0008163883,0.0008163883
10419204,109,1,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.4391622,0.00049384235,0.00049384235,0.5494793,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235,0.00049384235
10457842,109,1,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.9839992,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938,0.0006666938
10574095,109,1,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.30511698,0.00097569934,0.00097569934,0.41643837,0.00097569934,0.00097569934,0.2569791,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934,0.00097569934
10620568,109,1,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.32241568,0.21187705,0.0005333883,0.15797676,0.29652923,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883,0.0005333883
10652180,109,1,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.6105117,0.0005634132,0.0005634132,0.0005634132,0.37652963,0.0005634132,0.0005634132,0.0005634132,0.0005634132,0.0005634132
10713370,109,1,0.36212203,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.49937996,0.00050636084,0.00050636084,0.12735787,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084,0.00050636084
10742226,109,1,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.9915041,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912,0.0003539912
10769755,109,1,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.9866662,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714,0.0005555714
10877778,109,1,0.00050638313,0.11227183,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.050622534,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.28674227,0.00050638313,0.00050638313,0.53972924,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.00050638313,0.00050638313
10966386,109,1,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.9834475,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808,0.0006896808
10966441,109,1,0.00063500495,0.04726354,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.570199,0.00063500495,0.00063500495,0.28660467,0.00063500495,0.00063500495,0.00063500495,0.08259753,0.00063500495,0.00063500495,0.00063500495,0.00063500495,0.00063500495
12144770,109,1,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.9852301,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039,0.0006154039
12374402,109,1,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.9856711,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342,0.0005970342
12454166,109,1,0.00044447315,0.00044447315,0.3831412,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.6066357,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315,0.00044447315
12495014,109,1,0.00070182484,0.25294665,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.42033786,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.00070182484,0.28160816,0.030368874,0.00070182484,0.00070182484,0.00070182484,0.00070182484
1669719,111,2,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.0006666777,0.98399967,0.0006666777,0.0006666777
7774117,111,2,0.00040001544,0.024370436,0.00040001544,0.966429,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544,0.00040001544
7856030,111,2,0.0008000742,0.23179905,0.0008000742,0.18907993,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.13155016,0.0008000742,0.43076897,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742,0.0008000742
7913756,111,2,0.00038464184,0.06287748,0.00038464184,0.9282756,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184,0.00038464184
7927332,111,2,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.67735046,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.0004395836,0.31253898,0.0004395836,0.0004395836,0.0004395836,0.0004395836
7936296,111,2,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.98153734,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682,0.0007692682
7991124,111,2,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.98567116,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016,0.00059703016
8137126,111,2,0.000666736,0.24629854,0.000666736,0.31283274,0.000666736,0.000666736,0.000666736,0.000666736,0.078829005,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.000666736,0.34803793,0.000666736,0.000666736
8618678,111,2,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.34927186,0.0008889382,0.3458419,0.0008889382,0.0008889382,0.0008889382,0.28532928,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382,0.0008889382
8657630,111,2,0.0011429357,0.0011429357,0.0011429357,0.3190504,0.0011429357,0.0011429357,0.0011429357,0.0011429357,0.3000516,0.0011429357,0.0011429357,0.0011429357,0.0011429357,0.0011429357,0.14198169,0.06953098,0.0011429357,0.0011429357,0.0011429357,0.0011429357,0.0011429357,0.0011429357,0.14652629,0.0011429357,0.0011429357
8682199,111,2,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.681269,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.0004123956,0.30924574,0.0004123956,0.0004123956
8707291,111,2,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.9917945,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233,0.00034189233
8797472,111,2,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.6588027,0.0007017871,0.0007017871,0.0007017871,0.32505593,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871,0.0007017871
8841969,111,2,0.0005263368,0.0005263368,0.0005263368,0.98736763,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368,0.0005263368
8937783,111,2,0.0004651434,0.0004651434,0.0004651434,0.18583077,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.51024705,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.29368883,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434,0.0004651434
9128415,111,2,0.00032262475,0.00032262475,0.00032262475,0.406967,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.3321801,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.10697691,0.00032262475,0.14710066,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.00032262475,0.00032262475
9239743,111,2,0.00055558194,0.00055558194,0.00055558194,0.9866657,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194,0.00055558194
9263413,111,2,0.0016668136,0.0016668136,0.0016668136,0.5361178,0.2343939,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.07068496,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.0016668136,0.12379959,0.0016668136
9629853,111,2,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.27982336,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.6992662,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865,0.00090913865
9789072,111,2,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.5842613,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.21599324,0.00041670472,0.00041670472,0.00041670472,0.00041670472,0.15676174,0.00041670472,0.00041670472,0.034232806,0.00041670472,0.00041670472
10412591,111,2,0.30736503,0.0005000456,0.0005000456,0.3935575,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.21927117,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0693052,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456,0.0005000456
12222676,111,2,0.00057148584,0.00057148584,0.00057148584,0.32123044,0.00057148584,0.00057148584,0.31619203,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.35000455,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584,0.00057148584
12420099,111,2,0.00051955134,0.13763939,0.00051955134,0.29106426,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.30910984,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.25127572,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134,0.00051955134
12464332,111,2,0.0006452223,0.0006452223,0.13780838,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.19710638,0.0006452223,0.0006452223,0.0006452223,0.6508902,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223,0.0006452223
7866403,114,3,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.14062482,0.0005405949,0.0005405949,0.7745759,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.07290599,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949,0.0005405949
7903889,114,3,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.9818857,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531,0.0007547531
8111410,114,3,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.19527034,0.00047624495,0.00047624495,0.6489601,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.00047624495,0.14529194,0.00047624495,0.00047624495,0.00047624495
8118461,114,3,0.0004598092,0.0004598092,0.23413174,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.2630901,0.49266213,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092,0.0004598092
