Topic,Documents
Topic_1,2
Topic_10,16
Topic_11,8
Topic_12,15
Topic_13,11
Topic_14,8
Topic_15,10
Topic_16,9
Topic_17,19
Topic_18,3
Topic_19,6
Topic_2,15
Topic_20,8
Topic_21,7
Topic_22,23
Topic_23,3
Topic_24,12
Topic_25,9
Topic_3,4
Topic_4,9
Topic_5,4
Topic_6,6
Topic_7,9
Topic_8,3
Topic_9,21
