DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54
10531012,108,0,0.00021287055,0.00021287055,0.3749331,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.11357634,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.50063336,0.00021287055,0.00021287055,0.00021287055,0.00021287055,0.00021287055
10700148,108,0,0.00051443564,0.00051443564,0.22125271,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.2664201,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.48609063,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564,0.00051443564
10725388,108,0,0.00021286489,0.00021286489,0.9887193,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489,0.00021286489
10806067,108,0,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.9880303,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152,0.00022585152
10946305,108,0,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.98390824,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022,0.0003036022
11950889,108,0,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.9898822,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135,0.00019092135
12217649,108,0,0.00028059178,0.00028059178,0.98513013,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178,0.00028059178
12415118,108,0,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.9872543,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503,0.00024050503
12461557,108,0,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.9719561,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189,0.0005291189
12496124,108,0,0.00038581953,0.00038581953,0.46587944,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.5140568,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953,0.00038581953
12496132,108,0,0.00019291171,0.00019291171,0.6013219,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.3886461,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171,0.00019291171
12511612,108,0,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.00016244654,0.9913904,0.00016244654,0.00016244654,0.00016244654
12516859,108,0,0.00037794287,0.00037794287,0.3768902,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.00037794287,0.60345674,0.00037794287,0.00037794287,0.00037794287
12516860,108,0,0.00037038734,0.00037038734,0.9803676,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734,0.00037038734
8908519,109,1,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.9853508,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043,0.0002764043
8940425,109,1,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.32441735,0.00021534471,0.00021534471,0.00021534471,0.664385,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471,0.00021534471
9149812,109,1,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.98773146,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741,0.00023148741
9666006,109,1,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.67843944,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.2968674,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633,0.0004748633
9676381,109,1,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.98512864,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001,0.0002806001
9836710,109,1,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.15852505,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.10813421,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.40494427,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.3011607,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028,0.0005447028
9889212,109,1,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.9901854,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233,0.00018519233
10029323,109,1,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.9906523,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348
10419204,109,1,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.9874169,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385,0.00023742385
10440566,109,1,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.12677848,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.04999695,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.41360676,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.3930818,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375,0.00033071375
