TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,741,metastasis,0.033308737
0,Topic_1,2,18,expression,0.023528457
0,Topic_1,3,186,signaling,0.020792736
0,Topic_1,4,782,insulin,0.017500224
0,Topic_1,5,460,pathway,0.017227642
0,Topic_1,6,280,human,0.016199546
0,Topic_1,7,154,activity,0.013788553
0,Topic_1,8,152,activation,0.013599707
0,Topic_1,9,557,potential,0.013349684
0,Topic_1,10,811,immunoreactivity,0.012477869
0,Topic_1,11,513,cancer,0.010396117
0,Topic_1,12,178,phosphorylation,0.010392175
0,Topic_1,13,229,line,0.010247741
0,Topic_1,14,265,factor,0.010174922
0,Topic_1,15,792,action,0.010023888
0,Topic_1,16,482,patient,0.010023756
0,Topic_1,17,249,formation,0.010023731
0,Topic_1,18,780,breast,0.010023176
0,Topic_1,19,327,induced,0.010023176
0,Topic_1,20,380,type,0.010023176
1,Topic_2,1,602,mutation,0.05360819
1,Topic_2,2,601,mouse,0.029344048
1,Topic_2,3,554,disease,0.021672865
1,Topic_2,4,699,alzheimers,0.019721689
1,Topic_2,5,273,beta,0.018836487
1,Topic_2,6,690,carrying,0.018834097
1,Topic_2,7,321,effect,0.018457904
1,Topic_2,8,427,construct,0.016150568
1,Topic_2,9,16,early,0.012546454
1,Topic_2,10,630,amyloid,0.012326245
1,Topic_2,11,163,either,0.011752202
1,Topic_2,12,88,result,0.011396328
1,Topic_2,13,655,familial,0.010940314
1,Topic_2,14,78,mutant,0.010778789
1,Topic_2,15,794,antisense,0.010778742
1,Topic_2,16,854,presenilin,0.010641689
1,Topic_2,17,95,two,0.010289088
1,Topic_2,18,550,report,0.010093865
1,Topic_2,19,172,increase,0.009983818
1,Topic_2,20,113,function,0.008844541
2,Topic_3,1,602,mutation,0.048938833
2,Topic_3,2,554,disease,0.02856756
2,Topic_3,3,482,patient,0.02748438
2,Topic_3,4,699,alzheimers,0.02449413
2,Topic_3,5,506,clinical,0.020420622
2,Topic_3,6,477,compared,0.016347235
2,Topic_3,7,601,mouse,0.016347235
2,Topic_3,8,280,human,0.016347235
2,Topic_3,9,402,fragment,0.016347233
2,Topic_3,10,317,control,0.016347215
2,Topic_3,11,525,value,0.016347155
2,Topic_3,12,642,case,0.012273785
2,Topic_3,13,638,sporadic,0.012273785
2,Topic_3,14,830,abeta,0.012273785
2,Topic_3,15,649,brain,0.012273783
2,Topic_3,16,655,familial,0.012273783
2,Topic_3,17,369,loss,0.008203132
2,Topic_3,18,249,formation,0.0082025165
2,Topic_3,19,588,member,0.008202148
2,Topic_3,20,49,temporal,0.008200328
3,Topic_4,1,467,mrna,0.09804756
3,Topic_4,2,117,level,0.081754364
3,Topic_4,3,707,apc,0.07642587
3,Topic_4,4,281,increased,0.03661991
3,Topic_4,5,88,result,0.030690603
3,Topic_4,6,172,increase,0.030690603
3,Topic_4,7,426,treatment,0.030690603
3,Topic_4,8,771,northern,0.030673185
3,Topic_4,9,770,inhibitor,0.02698726
3,Topic_4,10,513,cancer,0.01749554
3,Topic_4,11,93,study,0.017229354
3,Topic_4,12,321,effect,0.01680723
3,Topic_4,13,229,line,0.016445033
3,Topic_4,14,713,polyposis,0.015445463
3,Topic_4,15,772,treated,0.015445463
3,Topic_4,16,769,arrest,0.015445463
3,Topic_4,17,417,examined,0.015445463
3,Topic_4,18,458,model,0.015445463
3,Topic_4,19,674,implication,0.015445463
3,Topic_4,20,637,significantly,0.015445463
4,Topic_5,1,620,prp,0.048439153
4,Topic_5,2,28,method,0.02788397
4,Topic_5,3,561,infectious,0.027269825
4,Topic_5,4,606,scrapie,0.024840156
4,Topic_5,5,70,fluorescent,0.01971832
4,Topic_5,6,485,rna,0.01971832
4,Topic_5,7,224,form,0.016452665
4,Topic_5,8,432,probe,0.01523949
4,Topic_5,9,487,serum,0.013174167
4,Topic_5,10,67,dynamic,0.013174167
4,Topic_5,11,340,end,0.013174167
4,Topic_5,12,125,reporter,0.013174167
4,Topic_5,13,436,quantified,0.013174167
4,Topic_5,14,437,range,0.013174167
4,Topic_5,15,33,number,0.013174167
4,Topic_5,16,516,combined,0.013174167
4,Topic_5,17,377,standard,0.013174167
4,Topic_5,18,271,agent,0.0131741045
4,Topic_5,19,142,indicate,0.0131741045
4,Topic_5,20,566,group,0.01316911
5,Topic_6,1,117,level,0.14710253
5,Topic_6,2,467,mrna,0.09416776
5,Topic_6,3,719,carcinoma,0.08383738
5,Topic_6,4,87,receptor,0.060158942
5,Topic_6,5,745,growth,0.03429822
5,Topic_6,6,637,significantly,0.03170296
5,Topic_6,7,265,factor,0.030814588
5,Topic_6,8,18,expression,0.028802188
5,Topic_6,9,31,normal,0.024527768
5,Topic_6,10,486,sample,0.024357064
5,Topic_6,11,380,type,0.023455845
5,Topic_6,12,783,elevated,0.021484416
5,Topic_6,13,325,ii,0.021476284
5,Topic_6,14,136,associated,0.02042027
5,Topic_6,15,781,igfs,0.019293895
5,Topic_6,16,522,phase,0.017915318
5,Topic_6,17,784,igf,0.015574331
5,Topic_6,18,378,suggest,0.015448772
5,Topic_6,19,712,malignant,0.013396418
5,Topic_6,20,110,determine,0.011694123
6,Topic_7,1,52,tumor,0.021667678
6,Topic_7,2,18,expression,0.019561173
6,Topic_7,3,280,human,0.019213954
6,Topic_7,4,408,neuron,0.018194452
6,Topic_7,5,55,also,0.017167065
6,Topic_7,6,818,apoe,0.017068118
6,Topic_7,7,154,activity,0.016406875
6,Topic_7,8,836,ovarian,0.01274304
6,Topic_7,9,769,arrest,0.012639311
6,Topic_7,10,88,result,0.011791076
6,Topic_7,11,321,effect,0.0112300925
6,Topic_7,12,121,nuclear,0.010926129
6,Topic_7,13,467,mrna,0.010205553
6,Topic_7,14,73,however,0.009611113
6,Topic_7,15,745,growth,0.009433342
6,Topic_7,16,378,suggest,0.0091227135
6,Topic_7,17,317,control,0.009109114
6,Topic_7,18,17,expressed,0.009109111
6,Topic_7,19,145,mechanism,0.009109028
6,Topic_7,20,268,transcription,0.009108879
7,Topic_8,1,194,acid,0.043522876
7,Topic_8,2,569,repeat,0.035539772
7,Topic_8,3,208,region,0.02890499
7,Topic_8,4,591,e,0.01960235
