TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,554,disease,0.050719053
0,Topic_1,2,605,prion,0.050719053
0,Topic_1,3,52,tumor,0.031729788
0,Topic_1,4,642,case,0.025400031
0,Topic_1,5,552,allelic,0.025400031
0,Topic_1,6,633,deletion,0.025400031
0,Topic_1,7,20,found,0.01907027
0,Topic_1,8,741,metastasis,0.01907027
0,Topic_1,9,557,potential,0.01907027
0,Topic_1,10,280,human,0.01907027
0,Topic_1,11,598,disorder,0.012740501
0,Topic_1,12,630,amyloid,0.012740501
0,Topic_1,13,719,carcinoma,0.012740501
0,Topic_1,14,636,prnp,0.012740501
0,Topic_1,15,709,colorectal,0.012740501
0,Topic_1,16,616,gss,0.012740501
0,Topic_1,17,615,deposit,0.012740501
0,Topic_1,18,602,mutation,0.012740501
0,Topic_1,19,249,formation,0.012740501
0,Topic_1,20,807,metastatic,0.012740501
1,Topic_2,1,601,mouse,0.027806323
1,Topic_2,2,18,expression,0.02113724
1,Topic_2,3,78,mutant,0.01949798
1,Topic_2,4,154,activity,0.019432941
1,Topic_2,5,88,result,0.018799622
1,Topic_2,6,163,either,0.015520782
1,Topic_2,7,690,carrying,0.015313358
1,Topic_2,8,95,two,0.013552298
1,Topic_2,9,465,dye,0.013096289
1,Topic_2,10,224,form,0.011610531
1,Topic_2,11,306,investigated,0.011609508
1,Topic_2,12,280,human,0.0111794965
1,Topic_2,13,427,construct,0.010483703
1,Topic_2,14,794,antisense,0.0104836915
1,Topic_2,15,261,domain,0.010483673
1,Topic_2,16,359,clone,0.010483603
1,Topic_2,17,378,suggest,0.010129137
1,Topic_2,18,263,encoding,0.010053075
1,Topic_2,19,31,normal,0.009746321
1,Topic_2,20,534,polymorphism,0.00956121
2,Topic_3,1,296,c,0.080866545
2,Topic_3,2,107,degree,0.071879834
2,Topic_3,3,6,assembly,0.04318193
2,Topic_3,4,280,human,0.038008176
2,Topic_3,5,32,nucleus,0.027075524
2,Topic_3,6,121,nuclear,0.027075524
