DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78
10725388,108,0,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.9891528,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118,0.00014089118
10806067,108,0,0.00015634998,0.00015634998,0.9879639,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998,0.00015634998
10946305,108,0,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.9838154,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086,0.00021018086
10969025,108,0,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.9852659,0.00019135421,0.00019135421,0.00019135421,0.00019135421,0.00019135421
11950889,108,0,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.9901292,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725,0.00012820725
12217649,108,0,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.98407686,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694,0.00020678694
12297500,108,0,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.98927146,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825,0.00013935825
12415118,108,0,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.00017562864,0.98647666,0.00017562864
12417022,108,0,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.98457444,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536,0.00020032536
12461557,108,0,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.97008336,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576,0.00038851576
12496124,108,0,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.69197536,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.00026710518,0.28772426,0.00026710518,0.00026710518
12496132,108,0,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.00015635043,0.98796105,0.00015635043,0.00015635043
12516859,108,0,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.00026710902,0.42864105,0.00026710902,0.5510586
