DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61
10100328,108,0,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.117734,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.00022153868,0.8691951,0.00022153868,0.00022153868,0.00022153868,0.00022153868
10320929,108,0,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.87574357,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.1032301,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593,0.00035639593
10531012,108,0,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.21541597,0.43114817,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.21158423,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.13158198,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441,0.00018016441
10700148,108,0,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.26232868,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.29639804,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.21203843,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.20175062,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644,0.00048218644
10806067,108,0,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.98856163,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683,0.00019062683
10946305,108,0,0.00026878138,0.00026878138,0.15974556,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.38783452,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.43683174,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138,0.00026878138
10969025,108,0,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.9855338,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733,0.00024108733
11950889,108,0,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.9905412,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527,0.00015763527
12297500,108,0,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.98942184,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122,0.00017628122
12417022,108,0,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.8335781,0.15176629,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467,0.00024839467
12496124,108,0,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.73161495,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.24864686,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568,0.00033457568
12496132,108,0,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.9897532,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879,0.00017076879
12511612,108,0,0.00014380543,0.00014380543,0.9913706,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543,0.00014380543
12516860,108,0,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.9346821,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.04597368,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407,0.00032788407
8908519,109,1,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.7453354,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.0002446835,0.24022856,0.0002446835
8940425,109,1,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.9886927,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498,0.00018843498
9187765,109,1,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.2754591,0.52052754,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.17684685,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046,0.0004684046
9666006,109,1,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.9747809,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757,0.00042035757
9676381,109,1,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.6423281,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.00025615827,0.34255928,0.00025615827
9889212,109,1,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.13062504,0.00016073229,0.00016073229,0.42206293,0.00016073229,0.43798852,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229,0.00016073229
