DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71
10531012,108,0,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.28860578,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.00016189802,0.7002234,0.00016189802
10700148,108,0,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.49160877,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.26933423,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.21245201,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092,0.00039126092
10725388,108,0,0.00016189332,0.00016189332,0.98866796,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332,0.00016189332
10806067,108,0,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.98797697,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442,0.00017176442
10946305,108,0,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.9838369,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241,0.00023090241
11950889,108,0,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.72549117,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.26448965,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962,0.00014520962
12217649,108,0,0.0002134138,0.0002134138,0.23333403,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.42592838,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.32622552,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138,0.0002134138
12415118,108,0,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.9871959,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808,0.00018291808
12461557,108,0,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.9718318,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852,0.00040241852
12496124,108,0,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.31280088,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.66695195,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693,0.00029343693
12496132,108,0,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.98973,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616,0.00014671616
12511612,108,0,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.9913516,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075,0.00012355075
12516859,108,0,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.47653028,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.19437046,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.3095532,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166,0.00028745166
12516860,108,0,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.59724766,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.19469403,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.1889026,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962,0.00028170962
8908519,109,1,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.5499844,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.43551043,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669,0.00021022669
8940425,109,1,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.988536,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524,0.00016377524
