Topic,Documents
Topic_1,10
Topic_10,4
Topic_11,4
Topic_12,6
Topic_13,3
Topic_14,1
Topic_15,4
Topic_16,6
Topic_17,6
Topic_18,2
Topic_19,8
Topic_2,6
Topic_20,4
Topic_21,5
Topic_22,4
Topic_23,5
Topic_24,5
Topic_25,2
Topic_26,9
Topic_27,2
Topic_28,1
Topic_29,17
Topic_3,19
Topic_30,4
Topic_31,4
Topic_32,10
Topic_33,2
Topic_34,1
Topic_35,13
Topic_36,10
Topic_37,2
Topic_38,6
Topic_39,7
Topic_4,2
Topic_40,10
Topic_5,8
Topic_6,13
Topic_7,8
Topic_8,3
Topic_9,4
