DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40
10531012,108,0,0.0002777968,0.0002777968,0.5605177,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.42892537,0.0002777968,0.0002777968,0.0002777968,0.0002777968,0.0002777968
10700148,108,0,0.0007576342,0.0007576342,0.5410566,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.43015346,0.0007576342,0.0007576342,0.0007576342,0.0007576342,0.0007576342
10725388,108,0,0.00027175917,0.00027175917,0.5068237,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.48284888,0.00027175917,0.00027175917,0.00027175917,0.00027175917,0.00027175917
10969025,108,0,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.98607004,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956,0.00035715956
12217649,108,0,0.00037880513,0.00037880513,0.6699963,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.31560823,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513,0.00037880513
12297500,108,0,0.0002631718,0.0002631718,0.98973566,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718,0.0002631718
12415118,108,0,0.00032469927,0.00032469927,0.6989077,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.14568734,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.14339043,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927,0.00032469927
12417022,108,0,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.9854467,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548,0.00037314548
12461557,108,0,0.000714341,0.000714341,0.7318734,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.17408545,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.067610115,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341,0.000714341
12496124,108,0,0.00049023435,0.00049023435,0.6439043,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.00049023435,0.33746573,0.00049023435,0.00049023435
12496132,108,0,0.00024039575,0.00024039575,0.990624,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575,0.00024039575
12511612,108,0,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.99129397,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283,0.0002232283
12516859,108,0,0.00052087393,0.00052087393,0.803725,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.17648068,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393,0.00052087393
12516860,108,0,0.0005000689,0.0005000689,0.7008159,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.0005000689,0.28018036
9149812,109,1,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.3110668,0.41916788,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.25834447,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621,0.0003086621
9187765,109,1,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.28366742,0.39981186,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.2915185,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726,0.00067572726
9666006,109,1,0.18609293,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.057853248,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.24176568,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.49060014,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933,0.0006579933
9676381,109,1,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.11174657,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.47203848,0.40219805,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036,0.00037883036
9836710,109,1,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.22175196,0.74945843,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111,0.0007576111
9889212,109,1,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.24744195,0.5509943,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.19221964,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685,0.00025253685
10029323,109,1,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.9905335,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456,0.00024272456
10084106,109,1,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.34030157,0.48172134,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.1658053,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998,0.00032895998
10224010,109,1,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.6671338,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.31423625,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615,0.00049023615
10419204,109,1,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.1763078,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.47939485,0.33273405,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696,0.00031251696
10440566,109,1,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.050394893,0.00043863943,0.03864248,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.3485205,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.28987494,0.08558477,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.17206821,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943,0.00043863943
10599890,109,1,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.987337,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283,0.00032468283
10620568,109,1,0.0003205408,0.0003205408,0.32069892,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.15026203,0.11096697,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.2388438,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.0003205408,0.16800916
10652180,109,1,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.7763202,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.21101232,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427,0.0003333427
10713370,109,1,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.35925975,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.46844867,0.00031252563,0.00031252563,0.00031252563,0.16072792,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563,0.00031252563
10877778,109,1,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.24535568,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.43061045,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.31232393,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825,0.00031647825
10966386,109,1,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.69053954,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.29279256,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347,0.00043861347
10966441,109,1,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.33698282,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.20634365,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.44221905,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178,0.00039065178
12144770,109,1,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.566174,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.41898116,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883,0.00039063883
12211279,109,1,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.99207294,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567,0.00020325567
12218656,109,1,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.43715572,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.35252193,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.06483685,0.00039064416,0.13142195,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416,0.00039064416
12374402,109,1,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.558091,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.4279369,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694,0.00036766694
12454166,109,1,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.69831896,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.29146495,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883,0.00026883
