Topic,Documents
Topic_1,4
Topic_10,12
Topic_11,3
Topic_12,6
Topic_13,12
Topic_14,28
Topic_15,6
Topic_16,11
Topic_17,12
Topic_18,24
Topic_19,9
Topic_2,26
Topic_3,6
Topic_4,4
Topic_5,6
Topic_6,11
Topic_7,3
Topic_8,38
Topic_9,19
