Topic,Documents
Topic_1,2
Topic_10,1
Topic_11,21
Topic_12,6
Topic_13,1
Topic_14,4
Topic_15,5
Topic_17,10
Topic_18,9
Topic_19,4
Topic_2,3
Topic_20,5
Topic_21,3
Topic_22,7
Topic_23,3
Topic_24,5
Topic_25,3
Topic_26,11
Topic_27,3
Topic_28,7
Topic_29,2
Topic_3,5
Topic_30,5
Topic_31,8
Topic_32,5
Topic_33,2
Topic_34,2
Topic_35,6
Topic_36,10
Topic_37,15
Topic_38,5
Topic_39,8
Topic_4,7
Topic_40,5
Topic_5,6
Topic_6,9
Topic_7,19
Topic_8,3
Topic_9,5
