DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79
10531012,108,0,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.2819917,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.7068044,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217,0.00014550217
10700148,108,0,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.7297795,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.2431458,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523,0.00035162523
10725388,108,0,0.00014550012,0.00014550012,0.98865193,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012,0.00014550012
10806067,108,0,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.98795956,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478,0.00015437478
10946305,108,0,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.98381364,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066,0.00020752066
11950889,108,0,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.9898213,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415,0.00013050415
12217649,108,0,0.00019180843,0.00019180843,0.30699125,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.32343966,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.00019180843,0.35499164,0.00019180843,0.00019180843
12415118,108,0,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.98717743,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655,0.00016439655
12461557,108,0,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.6138989,0.00036169568,0.00036169568,0.00036169568,0.16229692,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.19631588,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568,0.00036169568
12496124,108,0,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.7214251,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.25826904,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267,0.00026372267
12496132,108,0,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.9897154,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872,0.00013185872
12511612,108,0,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.9913392,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245,0.000111040245
12516859,108,0,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.97984993,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558,0.00025833558
