Topic,Documents
Topic_1,9
Topic_10,8
Topic_11,5
Topic_12,9
Topic_13,6
Topic_14,3
Topic_15,3
Topic_16,2
Topic_17,9
Topic_18,4
Topic_19,17
Topic_2,5
Topic_20,7
Topic_21,7
Topic_22,7
Topic_23,2
Topic_24,3
Topic_25,3
Topic_26,7
Topic_27,4
Topic_28,1
Topic_29,8
Topic_3,9
Topic_30,1
Topic_31,6
Topic_32,14
Topic_33,3
Topic_34,1
Topic_35,11
Topic_36,12
Topic_37,5
Topic_38,9
Topic_39,4
Topic_4,5
Topic_5,6
Topic_6,11
Topic_7,3
Topic_8,4
Topic_9,7
