DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58
10320929,108,0,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.43278894,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.54666656,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375,0.00036685375
10531012,108,0,0.0002004867,0.0002004867,0.9885716,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867,0.0002004867
10725388,108,0,0.00018947122,0.00018947122,0.98919946,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122,0.00018947122
10806067,108,0,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.98771507,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198,0.00021552198
10946305,108,0,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.98361945,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663,0.0002873663
10969025,108,0,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.985109,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359,0.0002612359
11950889,108,0,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.99072826,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854,0.00016265854
12217649,108,0,0.0002736922,0.0002736922,0.4648552,0.15223174,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.36785907,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922,0.0002736922
12297500,108,0,0.00018741608,0.00018741608,0.4467331,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.542771,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608,0.00018741608
12415118,108,0,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.98653704,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074,0.00023619074
12417022,108,0,0.00027810884,0.00027810884,0.30903074,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.54181147,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.13386104,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884,0.00027810884
12461557,108,0,0.000507122,0.000507122,0.9710924,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122,0.000507122
12511612,108,0,0.00017960792,0.00017960792,0.32476494,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.66517735,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792,0.00017960792
12516859,108,0,0.00035188237,0.00035188237,0.00035188237,0.42561457,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.06941656,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.00035188237,0.48561618,0.00035188237
8908519,109,1,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.35431132,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.16898887,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.30373773,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.00025356267,0.159269,0.00025356267
8940425,109,1,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.08502446,0.4678053,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.07306566,0.0002028519,0.30176678,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.0002028519,0.061586075,0.0002028519
9149812,109,1,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.9880142,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573,0.00021026573
9187765,109,1,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.35923558,0.00049266324,0.22526588,0.00049266324,0.00049266324,0.15476179,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.00049266324,0.23413397,0.00049266324
9666006,109,1,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.8148806,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.0004537329,0.15971076,0.0004537329
9836710,109,1,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.50976086,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.46006644,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158,0.0005388158
10029323,109,1,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.201618,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.5767323,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.00016740021,0.21244285,0.00016740021
10084106,109,1,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.3259186,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.41295418,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.0002330006,0.24831194,0.0002330006
