Topic,Documents
Topic_1,12
Topic_10,17
Topic_11,11
Topic_12,12
Topic_13,9
Topic_14,3
Topic_15,5
Topic_16,7
Topic_17,8
Topic_18,19
Topic_19,10
Topic_2,8
Topic_20,7
Topic_21,1
Topic_22,21
Topic_23,8
Topic_3,21
Topic_4,4
Topic_5,7
Topic_6,19
Topic_7,9
Topic_8,5
Topic_9,17
