DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37
10531012,108,0,0.0003003213,0.0003003213,0.039745104,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.20723563,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.2845353,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.0003003213,0.4585734,0.0003003213,0.0003003213
10700148,108,0,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.35576746,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.0008190452,0.16986477,0.44652024,0.0008190452,0.0008190452
10725388,108,0,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.9894247,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475,0.00029378475
10969025,108,0,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.98610055,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553,0.00038610553
12217649,108,0,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.98525876,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162,0.0004095162
12297500,108,0,0.00028450842,0.00028450842,0.989759,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842,0.00028450842
12415118,108,0,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.00035102142,0.9873633,0.00035102142,0.00035102142
12417022,108,0,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.98547876,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048,0.0004034048
12461557,108,0,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.0007722624,0.97219855,0.0007722624,0.0007722624
12496124,108,0,0.0005300016,0.0005300016,0.07460685,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.28279012,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.5027481,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.0005300016,0.12236486,0.0005300016,0.0005300016,0.0005300016
12496132,108,0,0.00025989284,0.00025989284,0.3777305,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.6131737,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284,0.00025989284
12511612,108,0,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.99131244,0.00024132543,0.00024132543,0.00024132543,0.00024132543,0.00024132543
12516859,108,0,0.00056309067,0.26667947,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.63586867,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.07830666,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067,0.00056309067
12516860,108,0,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.000540561,0.9805398,0.000540561,0.000540561,0.000540561,0.000540561
9149812,109,1,0.0003336792,0.0003336792,0.0003336792,0.6085975,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.37972438,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792,0.0003336792
9187765,109,1,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.35623154,0.6182006,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508,0.000730508
9666006,109,1,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.21826285,0.00071129104,0.00071129104,0.49623752,0.2613157,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104,0.00071129104
9676381,109,1,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.7093994,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.27626827,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915,0.00040951915
9836710,109,1,0.00081905624,0.00081905624,0.00081905624,0.32365698,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.11605778,0.00081905624,0.36785784,0.052792303,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.00081905624,0.113425195,0.00081905624,0.00081905624
9889212,109,1,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.30173284,0.6887122,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015,0.000273015
10029323,109,1,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.990554,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523,0.00026240523
10084106,109,1,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.4439173,0.54363614,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804,0.00035563804
10224010,109,1,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.9809214,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904,0.00052995904
10419204,109,1,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.30044764,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.68772787,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511,0.0003378511
10440566,109,1,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.29342538,0.30778414,0.00047419238,0.38266784,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238,0.00047419238
10599890,109,1,0.0003510156,0.47673574,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.5109794,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156,0.0003510156
10620568,109,1,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.9875268,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047,0.00034651047
10652180,109,1,0.00036036922,0.00036036922,0.00036036922,0.86599666,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.12139205,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922,0.00036036922
10713370,109,1,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.29746386,0.6907117,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982,0.00033785982
10877778,109,1,0.00034214117,0.00034214117,0.00034214117,0.064415544,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.44867685,0.00034214117,0.00034214117,0.00034214117,0.4752755,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117,0.00034214117
10966386,109,1,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.53702605,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.44637728,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877,0.00047418877
10966441,109,1,0.00042233593,0.00042233593,0.00042233593,0.11393128,0.16226399,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.027063007,0.00042233593,0.00042233593,0.00042233593,0.38540494,0.12091299,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.035746817,0.14200686,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593,0.00042233593
12144770,109,1,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.61744434,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.36777484,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784,0.00042230784
12211279,109,1,0.27285278,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.44949785,0.27017844,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699,0.00021974699
12218656,109,1,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.25191405,0.2884623,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.31468123,0.00042232874,0.00042232874,0.1310055,0.00042232874,0.00042232874,0.00042232874,0.00042232874,0.00042232874
12374402,109,1,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.56615376,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.41993535,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896,0.00039747896
12454166,109,1,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.12995206,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.8598763,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535,0.00029062535
12495014,109,1,0.66303784,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.32006896,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631,0.0004826631
7774117,111,2,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.20348777,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.31317773,0.00028450886,0.00028450886,0.20646694,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.00028450886,0.26747912,0.00028450886,0.00028450886,0.00028450886
7856030,111,2,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.18855919,0.0005631007,0.0005631007,0.22278322,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.3146611,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.25541416,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007,0.0005631007
7927332,111,2,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.20601068,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.42536056,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.119878,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.0003003167,0.23884068,0.0003003167,0.0003003167,0.0003003167
