Topic,Documents
Topic_1,10
Topic_10,8
Topic_11,15
Topic_12,7
Topic_13,8
Topic_14,2
Topic_15,2
Topic_16,2
Topic_17,8
Topic_18,3
Topic_19,16
Topic_2,2
Topic_20,6
Topic_21,7
Topic_22,10
Topic_24,6
Topic_25,1
Topic_26,10
Topic_27,3
Topic_28,1
Topic_29,9
Topic_3,7
Topic_30,1
Topic_31,6
Topic_32,11
Topic_33,2
Topic_34,4
Topic_35,14
Topic_36,18
Topic_37,4
Topic_4,4
Topic_5,4
Topic_6,5
Topic_7,7
Topic_8,4
Topic_9,13
