Topic,Documents
Topic_1,3
Topic_10,10
Topic_11,2
Topic_12,3
Topic_13,4
Topic_14,25
Topic_15,2
Topic_16,5
Topic_17,4
Topic_18,11
Topic_19,8
Topic_2,22
Topic_20,12
Topic_21,1
Topic_22,5
Topic_23,5
Topic_24,9
Topic_25,2
Topic_26,8
Topic_27,12
Topic_28,2
Topic_29,6
Topic_3,3
Topic_30,15
Topic_31,3
Topic_32,11
Topic_33,3
Topic_4,3
Topic_5,2
Topic_6,6
Topic_7,1
Topic_8,12
Topic_9,20
