DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67
10100328,108,0,0.000201703,0.000201703,0.000201703,0.9866895,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703,0.000201703
10320929,108,0,0.00032447622,0.9785824,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622,0.00032447622
10531012,108,0,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.3113082,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.12710756,0.00016402813,0.22364934,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.32760075,0.00016402813,0.00016402813,0.00016402813,0.00016402813,0.00016402813
10700148,108,0,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.6258629,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.3456023,0.0004389991,0.0004389991,0.0004389991,0.0004389991,0.0004389991
10806067,108,0,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.9885461,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777,0.00017355777
10946305,108,0,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.983849,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932,0.0002446932
10969025,108,0,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.9855146,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802,0.00021949802
11950889,108,0,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.9905278,0.00014351988,0.00014351988,0.00014351988,0.00014351988,0.00014351988
12297500,108,0,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.9894082,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144,0.00016049144
12417022,108,0,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.9850752,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897,0.00022614897
12496124,108,0,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.97989565,0.0003046095,0.0003046095,0.0003046095,0.0003046095,0.0003046095
12496132,108,0,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.98973864,0.00015547677,0.00015547677,0.00015547677,0.00015547677,0.00015547677
12511612,108,0,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.9913598,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869,0.00013092869
12516860,108,0,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.98029685,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947,0.00029851947
8908519,109,1,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.5341926,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.45132723,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341,0.00022277341
8940425,109,1,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.98867834,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288,0.00017156288
9187765,109,1,0.115108006,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.3919806,0.16491272,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.088048436,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.21350834,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375,0.00042648375
