DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77
8132718,108,0,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.989825,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877,0.00013388877
8673465,108,0,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.98915434,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775,0.00014271775
8707050,108,0,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.98298377,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016,0.00022392016
9175625,108,0,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.98838896,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204,0.00015279204
9245791,108,0,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.9813787,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429,0.0002450429
9591694,108,0,0.00013817089,0.023113776,0.022925198,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.01439255,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.037233215,0.00013817089,0.11344063,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.14406641,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.58565557,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.036470253,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.013307409,0.00013817089,0.00013817089,0.00013817089,0.00013817089,0.00013817089
10051610,108,0,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.7291017,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.24654679,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227,0.00032470227
10087618,108,0,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.4237501,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.10299957,0.00040587256,0.00040587256,0.00040587256,0.19099852,0.00040587256,0.00040587256,0.00040587256,0.25262293,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256,0.00040587256
10100328,108,0,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.9854867,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988,0.000190988
10320929,108,0,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.9789996,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908,0.00027632908
