DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81
10100328,108,0,0.0001668386,0.0001668386,0.0001668386,0.9866542,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386,0.0001668386
10320929,108,0,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.97852963,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788,0.00026839788
10531012,108,0,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.98914635,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148,0.00013567148
10700148,108,0,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.97095203,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618,0.00036311618
10806067,108,0,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.9885159,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356,0.00014356
10946305,108,0,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.983809,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192,0.00020239192
10969025,108,0,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.98547524,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088,0.00018156088
11950889,108,0,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.9905032,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055,0.000118713055
12297500,108,0,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.98938036,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459,0.00013275459
12417022,108,0,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.9850361,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056,0.00018706056
12496124,108,0,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.97984403,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867,0.00025195867
12496132,108,0,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.9897119,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436,0.00012860436
