Topic,Documents
Topic_1,11
Topic_10,12
Topic_11,3
Topic_12,13
Topic_13,6
Topic_14,4
Topic_15,5
Topic_16,5
Topic_17,12
Topic_18,3
Topic_19,18
Topic_2,4
Topic_20,5
Topic_21,1
Topic_22,5
Topic_23,10
Topic_24,3
Topic_26,7
Topic_27,8
Topic_28,2
Topic_29,17
Topic_3,16
Topic_31,5
Topic_32,20
Topic_33,3
Topic_34,4
Topic_4,4
Topic_5,4
Topic_6,4
Topic_7,7
Topic_8,4
Topic_9,15
