DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32
10531012,108,0,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.5659433,0.000359212,0.42328036,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212,0.000359212
10700148,108,0,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.97308934,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647,0.00086808647
10725388,108,0,0.00035921016,0.00035921016,0.85129935,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.13792431,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016,0.00035921016
10806067,108,0,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.9881857,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072,0.0003811072
10946305,108,0,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.9841176,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463,0.00051233463
11950889,108,0,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.99001247,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795,0.00032217795
12217649,108,0,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.5491487,0.00047350302,0.4366462,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302
12415118,108,0,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.98741835,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028,0.00040586028
12461557,108,0,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.0008929199,0.9723195
12496124,108,0,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.6197933,0.0006510872,0.36067414,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872,0.0006510872
12496132,108,0,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.22242805,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.12357776,0.00032554765,0.6445533,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765,0.00032554765
12511612,108,0,0.00027413195,0.00027413195,0.9915019,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195,0.00027413195
12516859,108,0,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.5359964,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.44486952,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474,0.00063780474
12516860,108,0,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.6847274,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.29652047,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176,0.00062507176
8908519,109,1,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.30749786,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.67850834,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806,0.00046645806
8940425,109,1,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.988735,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868,0.0003633868
9149812,109,1,0.0003906559,0.056066163,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.018749721,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.0003906559,0.07450935,0.0003906559,0.0003906559,0.0003906559,0.05080242,0.0003906559,0.0003906559,0.68447965,0.0003906559,0.0003906559,0.051702544,0.053923715,0.0003906559,0.0003906559,0.0003906559
9666006,109,1,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.2151337,0.00080134085,0.00080134085,0.76082605,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085,0.00080134085
9676381,109,1,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.41757917,0.00047352433,0.5682151,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433,0.00047352433
9836710,109,1,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.32715258,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.3960038,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.00091919664,0.2501869,0.00091919664
9889212,109,1,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.9903119,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865,0.00031251865
10029323,109,1,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.16368951,0.00029763486,0.00029763486,0.00029763486,0.82738143,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486,0.00029763486
10419204,109,1,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.11764679,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.87033254,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898,0.0004006898
10440566,109,1,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.34184,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.6414179,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695,0.0005580695
10457842,109,1,0.00048834307,0.052675053,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.023379887,0.16641869,0.00048834307,0.6530826,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.00048834307,0.091258466,0.00048834307
10574095,109,1,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.6456262,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.0008013737,0.33033264,0.0008013737
10599890,109,1,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.9872528,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003,0.0004112003
10620568,109,1,0.00041121076,0.00041121076,0.00041121076,0.11449546,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.8731682,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076,0.00041121076
10652180,109,1,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.37267172,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.61499196,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131,0.0004112131
10713370,109,1,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.32982808,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.6584521,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935,0.00039065935
10742226,109,1,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.4030031,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.5887729,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346,0.0002741346
10769755,109,1,0.0004340695,0.07561383,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.33938473,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.57241344,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695,0.0004340695
10877778,109,1,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.9875796,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858,0.00040065858
10966386,109,1,0.00054825854,0.983004,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854,0.00054825854
10966441,109,1,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.98411834,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119,0.0005123119
12211279,109,1,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.21877277,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.7736045,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006,0.00025409006
12218656,109,1,0.0004960825,0.0004960825,0.0004960825,0.37376702,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.6113505,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825,0.0004960825
12495014,109,1,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.00053883484,0.5776797,0.00053883484,0.00053883484,0.40615523,0.00053883484,0.00053883484,0.00053883484,0.00053883484
1669719,111,2,0.074933656,0.00052088633,0.00052088633,0.6621663,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.13927639,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.00052088633,0.10903879
7856030,111,2,0.00062502583,0.00062502583,0.00062502583,0.8335533,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.14769594,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583,0.00062502583
7913756,111,2,0.0002976342,0.0002976342,0.0002976342,0.5968042,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.3942668,0.0002976342,0.0002976342,0.0002976342,0.0002976342
7927332,111,2,0.00034343344,0.00034343344,0.00034343344,0.61546135,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.21473093,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.15984815,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344,0.00034343344
7936296,111,2,0.00062505243,0.00062505243,0.00062505243,0.6449886,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.33625987,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243,0.00062505243
8137132,111,2,0.0002893729,0.0002893729,0.0002893729,0.99102944,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729,0.0002893729
8682199,111,2,0.00031252677,0.00031252677,0.00031252677,0.9026838,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.08794041,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677,0.00031252677
8707291,111,2,0.00026941017,0.00026941017,0.00026941017,0.52073056,0.4711871,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017,0.00026941017
8797471,111,2,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.98575324,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326,0.00045957326
8797472,111,2,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.9830038,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645,0.0005482645
8841969,111,2,0.9863553,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073,0.00044015073
