Topic,Documents
Topic_1,2
Topic_10,3
Topic_11,25
Topic_12,3
Topic_14,2
Topic_15,2
Topic_16,3
Topic_17,11
Topic_18,2
Topic_19,6
Topic_2,2
Topic_20,4
Topic_21,3
Topic_22,5
Topic_23,7
Topic_24,8
Topic_25,23
Topic_26,17
Topic_27,4
Topic_28,6
Topic_29,7
Topic_3,4
Topic_30,5
Topic_31,14
Topic_32,8
Topic_4,17
Topic_5,3
Topic_6,12
Topic_7,14
Topic_8,4
Topic_9,14
