DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60
10531012,108,0,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.9886966,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772,0.0001915772
10700148,108,0,0.00046298746,0.00046298746,0.36732504,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.6058221,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746,0.00046298746
10725388,108,0,0.00019157669,0.00019157669,0.98869467,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669,0.00019157669
10806067,108,0,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.98800606,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579,0.0002032579
10946305,108,0,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.98387897,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384,0.0002732384
11950889,108,0,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.98986024,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618,0.00017182618
12217649,108,0,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.39272273,0.59262955,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926,0.00025253926
12415118,108,0,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.98722714,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315,0.00021645315
12461557,108,0,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.9719045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045,0.00047620045
12496124,108,0,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.4654851,0.51437515,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937,0.00034723937
12496132,108,0,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.9897562,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461,0.00017361461
12511612,108,0,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.99137366,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455,0.00014620455
12516859,108,0,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.9799313,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487,0.0003401487
12516860,108,0,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.5054756,0.4751898,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565,0.0003333565
8908519,109,1,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.45927796,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.52629316,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275,0.00024876275
8940425,109,1,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.9885647,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222,0.00019380222
9149812,109,1,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.57100224,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.41691285,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016,0.00020834016
9666006,109,1,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.6517343,0.00042737587,0.00042737587,0.00042737587,0.3234781,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587,0.00042737587
9676381,109,1,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.9850995,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385,0.00025253385
9836710,109,1,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.066252515,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.2401773,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.41647744,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.00049022073,0.24964061,0.00049022073,0.00049022073,0.00049022073,0.00049022073
9889212,109,1,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.33659527,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.19566174,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.00016667543,0.45824236,0.00016667543,0.00016667543,0.00016667543,0.00016667543
