DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42
10100328,108,0,0.00032176622,0.00032176622,0.00032176622,0.9868067,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622,0.00032176622
10320929,108,0,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.9787773,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095,0.0005176095
10531012,108,0,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.98927206,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516,0.0002616516
10700148,108,0,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.31308255,0.0007003123,0.0007003123,0.0007003123,0.6589044,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123,0.0007003123
10806067,108,0,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.98864836,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416,0.00027686416
10946305,108,0,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.9839952,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296,0.00039034296
10969025,108,0,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.98564315,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018,0.00035016018
11950889,108,0,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.9906129,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949,0.00022894949
12297500,108,0,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.0002560296,0.9895028
12417022,108,0,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.98520875,0.00036076034,0.00036076034,0.00036076034,0.00036076034,0.00036076034
12496124,108,0,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.3996303,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.5809321,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908,0.00048592908
12496132,108,0,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.98983085,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322,0.00024802322
12511612,108,0,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.9914362,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316,0.00020886316
12516860,108,0,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.98047477,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698,0.00047621698
8908519,109,1,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.38043132,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.0003553843,0.6053533
8940425,109,1,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.3934788,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.00027369717,0.1920844,0.00027369717,0.00027369717,0.00027369717,0.40376183,0.00027369717,0.00027369717,0.00027369717
9187765,109,1,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.97210604,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406,0.00068029406
9666006,109,1,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.4648416,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.51073617,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403,0.0006105403
9676381,109,1,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.39245373,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.5926643,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432,0.0003720432
9889212,109,1,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.31590274,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.6747591,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385,0.0002334385
10029323,109,1,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.28331932,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.70760953,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705,0.00022676705
10084106,109,1,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.39150628,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.2266223,0.37011588,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085,0.0003014085
10224010,109,1,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.9825671,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036,0.00042518036
10440566,109,1,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.36408347,0.0004329271,0.13323666,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.0004329271,0.48579568,0.0004329271,0.0004329271,0.0004329271,0.0004329271
10457842,109,1,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.32388446,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.28288668,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.37871814,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972,0.00037204972
10574095,109,1,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.4222791,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.2503829,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.07397752,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.23129028,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807,0.00058078807
10599890,109,1,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.44472325,0.00030925343,0.00030925343,0.00030925343,0.18528062,0.00030925343,0.35793442,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343,0.00030925343
10620568,109,1,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.34550413,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.64212614,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254,0.00030923254
10652180,109,1,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.47639912,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.50999403,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488,0.0003401488
10742226,109,1,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.56346434,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.00020886652,0.42818046,0.00020886652,0.00020886652
10769755,109,1,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.98698276,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244,0.00031747244
10966386,109,1,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.98287207,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617,0.00041772617
12144770,109,1,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.63848585,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.3468605,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525,0.00036631525
12211279,109,1,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.63892835,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.3532643,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078,0.00019517078
