DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16
8111410,114,3,0.0007717122,0.0007717124,0.0007717121,0.0007717124,0.0007717121,0.0007717121,0.0007717122,0.0007717133,0.00077171193,0.3264547,0.053741656,0.0007717121,0.0007717124,0.6097714,0.000771712,0.0007717118
8118461,114,3,0.11561654,0.0006944818,0.0006944818,0.0006944819,0.0006944816,0.0006944817,0.0006944818,0.0006944817,0.0006944817,0.0006944818,0.0006944822,0.00069448195,0.000694482,0.35520947,0.0006944818,0.5201458
8522331,114,3,0.00065107475,0.0006510739,0.00065107405,0.00065107417,0.0006510741,0.00065107393,0.0006510741,0.00065107393,0.00065107393,0.0006510741,0.0006510746,0.00065107393,0.00065107417,0.9902339,0.0006510741,0.00065107405
8537055,114,3,0.0008013472,0.00080134685,0.00080134714,0.9879798,0.000801347,0.0008013472,0.000801347,0.00080134685,0.0008013469,0.000801347,0.00080134714,0.0008013475,0.00080134714,0.0008013478,0.00080134714,0.0008013473
8566954,114,3,0.0716673,0.0015245049,0.0015245038,0.28067082,0.0015245032,0.0015245038,0.0015245032,0.001524503,0.0015245032,0.0015245038,0.0015245064,0.0015245038,0.0015245042,0.6278434,0.0015245036,0.0015245045
8616874,114,3,0.000644395,0.0006443953,0.00064439507,0.41427395,0.0006443953,0.0006443952,0.10388691,0.00064439507,0.00064439524,0.07316327,0.00064439495,0.00064439495,0.121263884,0.2803236,0.0006443952,0.00064439507
9012588,114,3,0.00074416515,0.0007441648,0.00074416463,0.5003548,0.00074416446,0.00074416463,0.000744165,0.00074416486,0.00074416434,0.0007441654,0.076590545,0.00074416446,0.00074416574,0.4133805,0.0007441647,0.0007441645
9140167,114,3,0.00090587593,0.0009058747,0.0009058752,0.08378378,0.0009058754,0.00090587506,0.00090587494,0.00090587506,0.0009058753,0.0009058754,0.00090587506,0.0009058752,0.0009058753,0.90353394,0.0009058757,0.0009058747
9156280,114,3,0.00058421073,0.000584211,0.00058421126,0.0005842111,0.000584211,0.00058421114,0.0005842112,0.00058421085,0.0005842107,0.33255714,0.37168688,0.0005842111,0.0005842109,0.2881612,0.00058421126,0.0005842109
9220497,114,3,0.0005841505,0.00058415043,0.00058415066,0.92655265,0.0005841508,0.0005841508,0.00058415066,0.0005841505,0.00058415055,0.00058415066,0.0005841504,0.00058415043,0.00058415043,0.06526925,0.0005841505,0.00058415066
9276697,114,3,0.0005953129,0.118512236,0.00059531274,0.23476887,0.0005953128,0.00059531274,0.0005953127,0.00059531274,0.0005953128,0.18140824,0.0005953125,0.0005953128,0.0005953128,0.4581669,0.00059531274,0.000595313
9536987,114,3,0.00069459016,0.00069459167,0.00069459045,0.5422445,0.0006945905,0.00069459085,0.08810667,0.00069459033,0.00069459016,0.11204586,0.00069459004,0.0006945899,0.00069459045,0.24926798,0.00069459056,0.0006945919
9585611,114,3,0.15438609,0.0006250804,0.00062508037,0.10524537,0.00062508066,0.0006250809,0.0006250807,0.0006250806,0.00062508037,0.00062508066,0.0006250807,0.0006250814,0.0006250804,0.7322426,0.0006250806,0.0006250805
9869603,114,3,0.0005252702,0.0005252697,0.0005252697,0.00052527006,0.00052527,0.00052526995,0.0005252699,0.00052527,0.00052526966,0.15757187,0.16211458,0.0005252699,0.0005252699,0.67348504,0.00052526983,0.00052526966
10339655,114,3,0.0012019682,0.0012019683,0.0012019683,0.0012019693,0.001201969,0.0012019683,0.0012019688,0.0012019684,0.9819705,0.0012019688,0.0012019683,0.0012019682,0.0012019682,0.0012019714,0.0012019682,0.001201968
10502323,114,3,0.000534224,0.00053422403,0.00053422403,0.0005342244,0.000534224,0.000534224,0.00053422403,0.000534224,0.00053422403,0.3433785,0.000534224,0.000534224,0.0005342239,0.6491424,0.000534224,0.00053422386
10526234,114,3,0.00094704976,0.3940142,0.0009470503,0.28584024,0.0009470504,0.0009470505,0.0009470499,0.00094704976,0.0009470503,0.00094705017,0.0009470495,0.0009470495,0.00094705,0.3078339,0.0009470503,0.00094705005
10851078,114,3,0.0008929493,0.00089294906,0.00089294906,0.0008929494,0.00089294877,0.0008929494,0.000892949,0.0008929492,0.00089294865,0.70518494,0.0008929489,0.0008929493,0.00089294906,0.28231376,0.0008929489,0.00089294877
10920985,114,3,0.0009921684,0.0009921677,0.0009921675,0.0009921681,0.0009921683,0.0009921674,0.0009921673,0.0009921676,0.115612306,0.23154919,0.0009921677,0.0009921677,0.0009921679,0.6399403,0.0009921672,0.0009921673
10921028,114,3,0.0005787747,0.0005787745,0.0005787741,0.0005787742,0.00057877455,0.0005787739,0.0005787744,0.0005787741,0.000578774,0.21572636,0.0005787753,0.04831463,0.0005787744,0.7284349,0.0005787739,0.000578774
10936679,114,3,0.112562425,0.0009766445,0.0009766445,0.3650245,0.0009766447,0.0009766445,0.0009766443,0.0009766453,0.0009766443,0.000976645,0.0009766446,0.0009766442,0.0009766443,0.5097167,0.0009766441,0.0009766445
11040191,114,3,0.00066493824,0.0006649379,0.00066493766,0.99002594,0.0006649379,0.00066493766,0.0006649379,0.000664938,0.0006649378,0.0006649383,0.0006649383,0.00066493783,0.0006649378,0.00066493824,0.00066493783,0.00066493766
7529048,116,4,0.18473256,0.0026043477,0.0026043484,0.0026043486,0.77880657,0.0026043484,0.0026043474,0.002604348,0.0026043474,0.0026043502,0.0026043486,0.002604348,0.0026043474,0.0026043486,0.0026043474,0.0026043484
8286193,116,4,0.0010417076,0.0010417076,0.0010417077,0.0010417078,0.9843744,0.0010417077,0.0010417076,0.0010417077,0.0010417076,0.0010417079,0.0010417075,0.0010417076,0.0010417076,0.0010417078,0.0010417079,0.0010417075
8607861,116,4,0.0009766743,0.0009766738,0.0009766754,0.0009766746,0.78431326,0.0009766747,0.0009766743,0.0009766739,0.0009766745,0.16083163,0.0009766738,0.042158358,0.000976674,0.0009766738,0.0009766744,0.0009766737
8665514,116,4,0.00066494744,0.00066494744,0.0006649479,0.15965286,0.5528196,0.0006649476,0.0006649479,0.00066494744,0.00066494767,0.27888316,0.00066494744,0.00066494744,0.0006649474,0.0006649474,0.0006649476,0.00066494767
8692980,116,4,0.0006945119,0.00069451187,0.00069451175,0.0006945122,0.18743558,0.00069451187,0.00069451233,0.00069451187,0.00069451245,0.80284125,0.0006945117,0.0006945117,0.0006945117,0.00069451163,0.00069451233,0.00069451163
9205064,116,4,0.0005953123,0.0005953122,0.00059531303,0.0005953122,0.40728343,0.00059531286,0.00059531233,0.000595312,0.49064055,0.0005953122,0.000595312,0.09433701,0.00059531175,0.00059531204,0.00059531204,0.0005953121
9342439,116,4,0.0007716679,0.0007716678,0.000771668,0.47897828,0.51021844,0.00077166763,0.000771668,0.00077166775,0.00077166775,0.0007716683,0.00077166775,0.00077166763,0.0007716678,0.00077166775,0.00077166763,0.00077166763
9394418,116,4,0.13025369,0.00063787296,0.0006378736,0.076339334,0.52166224,0.00063787313,0.00063787395,0.0006378731,0.0006378735,0.26409027,0.00063787383,0.00063787296,0.00063787325,0.00063787337,0.00063787313,0.0006378735
9516080,116,4,0.0005734445,0.0005734444,0.0005734447,0.38953817,0.60243356,0.0005734453,0.0005734447,0.0005734444,0.00057344453,0.0005734452,0.00057344453,0.0005734443,0.00057344453,0.0005734445,0.0005734445,0.0005734446
9766646,116,4,0.0008013488,0.0008013489,0.0008013494,0.0008013491,0.56857777,0.0008013489,0.0008013491,0.0008013492,0.13083161,0.29017305,0.0008013488,0.0008013491,0.0008013492,0.0008013487,0.0008013492,0.0008013486
9815544,116,4,0.0005252332,0.0005252331,0.0005252333,0.0005252332,0.9921215,0.0005252332,0.0005252332,0.00052523316,0.0005252333,0.00052523345,0.00052523316,0.0005252331,0.0005252332,0.00052523316,0.0005252331,0.00052523316
9815941,116,4,0.00083343213,0.0008334323,0.08553859,0.05559161,0.547463,0.0008334323,0.0008334324,0.000833432,0.0008334322,0.15823643,0.0008334318,0.14400265,0.000833432,0.0008334319,0.0008334323,0.000833432
10401676,116,4,0.00071847654,0.04059771,0.00071847625,0.15817352,0.64045876,0.0007184758,0.00071847596,0.0007184764,0.00071847584,0.00071847637,0.00071847613,0.1521483,0.00071847584,0.00071847596,0.0007184758,0.0007184758
10430101,116,4,0.00061283173,0.0667912,0.00061283226,0.0006128322,0.5995982,0.00061283226,0.0006128324,0.000612832,0.0006128323,0.32564378,0.0006128319,0.0006128323,0.0006128319,0.00061283173,0.00061283197,0.00061283197
10435587,116,4,0.0008013536,0.00080135366,0.0008013533,0.13036019,0.18513076,0.00080135337,0.21454573,0.00080135337,0.0008013532,0.40933943,0.0008013533,0.0008013532,0.0008013533,0.0518091,0.00080135366,0.0008013533
10438568,116,4,0.0010594502,0.0010594507,0.0010594503,0.18073528,0.47842333,0.027571153,0.0010594503,0.00105945,0.0010594515,0.1720931,0.0010594506,0.1295232,0.0010594504,0.0010594499,0.0010594499,0.0010594507
10459850,116,4,0.00060682814,0.00060682814,0.0006068282,0.01885354,0.87044436,0.00060682814,0.00060682825,0.00060682837,0.00060682837,0.00060682825,0.0006068282,0.10281337,0.0006068282,0.00060682936,0.0006068282,0.00060682837
10669726,116,4,0.00062501774,0.0006250178,0.00062501803,0.00062501803,0.00062501844,0.0006250179,0.0006250179,0.0006250178,0.9906247,0.00062501803,0.0006250178,0.00062501774,0.00062501774,0.00062501774,0.0006250179,0.0006250179
10674396,116,4,0.00036766485,0.00036766488,0.994485,0.00036766502,0.00036766523,0.00036766502,0.00036766502,0.00036766494,0.00036766505,0.00036766505,0.00036766485,0.00036766488,0.00036766488,0.00036766488,0.00036766494,0.00036766496
10766344,116,4,0.0006377983,0.0006377983,0.00063779816,0.00063779834,0.08784418,0.0006377983,0.00063779834,0.00063779805,0.00063779816,0.9032266,0.00063779805,0.00063779805,0.0006377981,0.00063779793,0.0006377981,0.00063779805
10791772,116,4,0.00061886624,0.00061886647,0.09256202,0.0006188665,0.43621626,0.0006188668,0.00061886647,0.00061886647,0.0006188667,0.46317646,0.0006188662,0.0006188663,0.00061886624,0.0006188663,0.00061886647,0.0006188666
10851068,116,4,0.0010594171,0.0010594171,0.0010594188,0.12636892,0.06614953,0.0010594168,0.0010594173,0.0010594163,0.0010594175,0.7937091,0.0010594167,0.0010594164,0.0010594167,0.0010594174,0.0010594171,0.0010594169
