Topic,Documents
Topic_1,8
Topic_10,6
Topic_11,2
Topic_12,12
Topic_13,5
Topic_14,21
Topic_15,5
Topic_16,4
Topic_17,4
Topic_18,8
Topic_19,5
Topic_2,11
Topic_20,5
Topic_22,3
Topic_23,2
Topic_24,6
Topic_25,1
Topic_26,10
Topic_27,11
Topic_28,1
Topic_29,7
Topic_3,2
Topic_30,15
Topic_31,3
Topic_32,12
Topic_33,8
Topic_34,6
Topic_35,3
Topic_36,2
Topic_37,4
Topic_38,4
Topic_39,5
Topic_4,2
Topic_40,2
Topic_5,3
Topic_6,7
Topic_7,1
Topic_8,17
Topic_9,7
