DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40
10725388,108,0,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.98928475,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347,0.0002747347
10806067,108,0,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.00031251056,0.987812,0.00031251056,0.00031251056,0.00031251056
10946305,108,0,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.98374826,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307,0.00041669307
10969025,108,0,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.98522645,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814,0.00037879814
11950889,108,0,0.00023586946,0.00023586946,0.70043314,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.013167152,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.15149944,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.02398874,0.00023586946,0.00023586946,0.00023586946,0.00023586946,0.06320131,0.00023586946,0.00023586946,0.00023586946,0.039690208,0.00023586946,0.00023586946
12217649,108,0,0.00039685483,0.00039685483,0.00039685483,0.33979797,0.20045567,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.44506183,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483,0.00039685483
12297500,108,0,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.6207566,0.00027175996,0.00027175996,0.00027175996,0.36891592,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996,0.00027175996
12415118,108,0,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.98664254,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484,0.000342484
12417022,108,0,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.00040324364,0.98427343,0.00040324364,0.00040324364
12461557,108,0,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.97132194,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417,0.00073532417
12511612,108,0,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.00026042844,0.9898433,0.00026042844
12516859,108,0,0.0005102355,0.0005102355,0.0005102355,0.50503606,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.4755744,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355,0.0005102355
8908519,109,1,0.3969279,0.00036768336,0.24670894,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.10459699,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.124079235,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.11481725,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336,0.00036768336
8940425,109,1,0.10061651,0.0002941369,0.09610987,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.17097679,0.0002941369,0.0002941369,0.40056852,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.01451395,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.15934113,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.0002941369,0.04816622,0.0002941369,0.0002941369,0.0002941369
9149812,109,1,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.98810893,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495,0.00030488495
9187765,109,1,0.38243976,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.278333,0.0007143284,0.15959409,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.08739734,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.0007143284,0.06723377,0.0007143284,0.0007143284,0.0007143284,0.0007143284
9666006,109,1,0.20983507,0.0006579869,0.16109923,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.48064142,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.027237764,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.04205413,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.0006579869,0.056759764,0.0006579869
9836710,109,1,0.000781295,0.22764756,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.39544755,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.34799725,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295,0.000781295
10029323,109,1,0.9905331,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525,0.00024272525
10084106,109,1,0.3950074,0.00033786916,0.28957063,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.15479982,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.14845821,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916,0.00033786916
10224010,109,1,0.28873283,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.07986682,0.00049025804,0.00049025804,0.24633814,0.00049025804,0.1197439,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.016825557,0.00049025804,0.00049025804,0.00049025804,0.12194353,0.06628423,0.00049025804,0.00049025804,0.04457611,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804,0.00049025804
10419204,109,1,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.9878117,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072,0.0003125072
10440566,109,1,0.0005102123,0.0005102123,0.9801006,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123,0.0005102123
10457842,109,1,0.98476434,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412,0.00039063412
10574095,109,1,0.13146675,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.7306359,0.03251817,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.03182999,0.0006410936,0.051109802,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936,0.0006410936
10599890,109,1,0.49410582,0.00032896287,0.121987715,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.3717341,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287,0.00032896287
10713370,109,1,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.98749954,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083,0.00032052083
10742226,109,1,0.00021741437,0.00021741437,0.102749735,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.17091422,0.13120796,0.00021741437,0.00021741437,0.5873008,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437,0.00021741437
10769755,109,1,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.30072656,0.22266276,0.00035215836,0.00035215836,0.4635802,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836,0.00035215836
10877778,109,1,0.20755246,0.00031650628,0.16392882,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.15051408,0.00031650628,0.030033553,0.2999962,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.059804045,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.077725604,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628,0.00031650628
10966441,109,1,0.11639382,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.33682576,0.00041668492,0.00041668492,0.53136235,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492,0.00041668492
12144770,109,1,0.24957603,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.5677481,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.00037880658,0.1686595,0.00037880658
12211279,109,1,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.9920077,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292,0.00020492292
12218656,109,1,0.32178453,0.00045457584,0.24762562,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.18043816,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.14252156,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.09171918,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584,0.00045457584
12374402,109,1,0.27132094,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.07872777,0.00036768554,0.00036768554,0.33343896,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.03959082,0.00036768554,0.017267093,0.00036768554,0.00036768554,0.00036768554,0.100688376,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.14683187,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554,0.00036768554
12454166,109,1,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.98891956,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048,0.00028410048
