DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46
12217649,108,0,0.00032939893,0.00032939893,0.544399,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.44110763,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893,0.00032939893
12297500,108,0,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.9897033,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382,0.0002288382
12415118,108,0,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.9872952,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838,0.00028233838
12417022,108,0,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.9853997,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213,0.00032448213
12461557,108,0,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.9720477,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326,0.00062114326
12496124,108,0,0.00042628645,0.00042628645,0.6729481,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.30829462,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645,0.00042628645
12496132,108,0,0.00020903845,0.00020903845,0.9905945,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845,0.00020903845
12511612,108,0,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.99126554,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733,0.00019410733
12516859,108,0,0.00045293214,0.14258328,0.56671655,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.028752359,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.028693192,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.21468368,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214,0.00045293214
12516860,108,0,0.00043483265,0.096273996,0.43913105,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.07200442,0.051418398,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.03248479,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.14294232,0.00043483265,0.03676069,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.11246005,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265,0.00043483265
9149812,109,1,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.41371566,0.23473938,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.3400043,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012,0.00026840012
9187765,109,1,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.3072211,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.66692406,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039,0.0005876039
9666006,109,1,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.13207467,0.21466161,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.62866056,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896,0.00057215896
9676381,109,1,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.5092711,0.000329396,0.000329396,0.000329396,0.4762362,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396,0.000329396
9836710,109,1,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.39050743,0.0006588001,0.30843735,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.27272624,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001,0.0006588001
9889212,109,1,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.6837092,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.30662915,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924,0.00021959924
10029323,109,1,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.99050283,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421,0.00021106421
10084106,109,1,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.29365,0.00028605558,0.00028605558,0.38783053,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.30621958,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558,0.00028605558
10224010,109,1,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.278658,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.70258564,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673,0.00042627673
10419204,109,1,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.9877719,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472,0.0002717472
10440566,109,1,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.5914518,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.39176598,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695,0.00038140695
10599890,109,1,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.23031847,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.7572591,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803,0.00028233803
10620568,109,1,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.987459,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566,0.00027871566
10652180,109,1,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.98695755,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905,0.00028985905
10713370,109,1,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.7840302,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.20401332,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102,0.00027175102
10877778,109,1,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.29298148,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.69491005,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024,0.0002752024
10966386,109,1,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.6254114,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.35780618,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794,0.00038140794
