DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16
11005099,116,4,0.00083343557,0.0008334358,0.0008334354,0.0008334353,0.000833436,0.43360347,0.18398657,0.00083343557,0.0008334361,0.000833436,0.049306836,0.21600172,0.0008334357,0.0008334358,0.00083343586,0.107933566
12374697,116,4,0.00070232246,0.0007023228,0.00070232246,0.0007023224,0.0007023221,0.31466892,0.44796717,0.00070232287,0.0007023221,0.046847444,0.0007023226,0.070617385,0.00070232246,0.00070232264,0.112173535,0.0007023222
7696609,117,5,0.00096163223,0.10039255,0.0009616326,0.22935495,0.0009616322,0.00096163223,0.00096163247,0.00096163247,0.29794937,0.00096163247,0.0009616326,0.00096163223,0.22126351,0.1404617,0.00096163235,0.00096163206
7847069,117,5,0.00076224894,0.00076224894,0.0007622492,0.0007622492,0.0007622487,0.0007622489,0.00076224917,0.00076224917,0.22606045,0.0007622489,0.00076224934,0.00076224894,0.76326805,0.00076224917,0.00076224905,0.0007622487
8075646,117,5,0.0009470146,0.0009470149,0.000947015,0.0009470149,0.0009470147,0.000947015,0.00094701484,0.27509838,0.32973891,0.0009470151,0.000947015,0.0009470147,0.38285154,0.00094701484,0.00094701594,0.00094701484
8309588,117,5,0.0010593935,0.0010593939,0.0010593936,0.0010593936,0.0010593935,0.0010593937,0.0010593936,0.26290795,0.40346733,0.0010593939,0.0010593939,0.0010593935,0.31985265,0.001059394,0.0010593936,0.0010593935
8740984,117,5,0.00083339744,0.12019324,0.00083339744,0.00083339756,0.00083339744,0.00083339756,0.00083339773,0.00083339756,0.59934616,0.00083339773,0.00083339756,0.00083339756,0.26962647,0.0008333977,0.00083339744,0.0008333974
8826994,117,5,0.00056822516,0.0005682255,0.0005682253,0.00056822534,0.124171644,0.0005682252,0.0005682252,0.0005682256,0.1514349,0.0005682253,0.00056822534,0.00056822534,0.6228012,0.09477357,0.0005682254,0.0005682254
8859062,117,5,0.00051654916,0.0005165492,0.0005165492,0.0005165493,0.00051654916,0.00051654916,0.00051654916,0.60598147,0.0005165495,0.0005165492,0.0005165493,0.0005165492,0.38678682,0.00051654916,0.0005165493,0.00051654916
9017530,117,5,0.001179386,0.0011793858,0.0011793857,0.034721136,0.0011793863,0.0011793856,0.0011793857,0.0011793862,0.3634609,0.001179387,0.0011793869,0.0011793864,0.3948953,0.19276999,0.0011793865,0.0011793856
9067471,117,5,0.001041761,0.0010417607,0.0010417602,0.001041761,0.0010417606,0.0010417606,0.26099297,0.06908841,0.16223595,0.0010417606,0.0010417607,0.0010417606,0.4951815,0.0010417608,0.001041761,0.0010417603
9129722,117,5,0.00062504713,0.0006250475,0.00062504684,0.0006250469,0.0006250469,0.00062504824,0.0006250473,0.00062504696,0.6959299,0.00062504713,0.00062504766,0.00062504696,0.29531944,0.0006250469,0.0006250469,0.00062504684
9218507,117,5,0.0006721044,0.0006721045,0.0006721046,0.0006721044,0.000672105,0.0006721045,0.6917113,0.0006721046,0.22186615,0.0006721044,0.0006721048,0.0006721048,0.077685185,0.00067210465,0.0006721044,0.00067210547
9369084,117,5,0.00038110572,0.00038110572,0.00038110572,0.00038110572,0.0003811057,0.00038110572,0.00038110572,0.00038110584,0.00038110584,0.00038110578,0.00038110578,0.00038110572,0.99428344,0.00038110572,0.00038110587,0.00038110572
9436725,117,5,0.00058413786,0.00058413803,0.0005841379,0.0005841385,0.00058413803,0.000584138,0.000584138,0.0005841384,0.0005841384,0.000584138,0.00058413815,0.000584138,0.3862163,0.000584138,0.6056058,0.00058413815
9470136,117,5,0.0017857876,0.0017857876,0.0017857881,0.0017857896,0.0017857875,0.0017857883,0.0017857879,0.54316604,0.0017857896,0.0017857876,0.0017857879,0.0017857879,0.43183294,0.0017857881,0.0017857888,0.0017857876
9721442,117,5,0.0009921415,0.0009921424,0.000992142,0.0009921415,0.000992142,0.0009921425,0.000992142,0.0009921421,0.19926518,0.0009921417,0.0009921418,0.0009921418,0.43759334,0.27553144,0.0009921421,0.075704336
9876967,117,5,0.0010777162,0.0010777166,0.0010777155,0.0010777164,0.0010777161,0.05954884,0.0010777173,0.001077716,0.19663496,0.0010777159,0.0010777164,0.0010777155,0.5999299,0.13095371,0.0010777172,0.0010777159
10027417,117,5,0.00040325217,0.00040325217,0.0004032521,0.00040325223,0.00040325226,0.00040325208,0.7032621,0.0004032523,0.0004032523,0.00040325208,0.0004032521,0.0004032521,0.29109237,0.00040325223,0.00040325202,0.00040325246
10213152,117,5,0.00068687997,0.0006868801,0.000686881,0.00068687997,0.0006868802,0.0006868798,0.0006868801,0.0006868804,0.35360235,0.0006868802,0.00068688,0.0006868802,0.31397575,0.24837291,0.00068687997,0.07580634
10431657,117,5,0.0011161448,0.0011161445,0.001116145,0.0011161446,0.001116144,0.0011161448,0.0011161452,0.0011161447,0.0011161446,0.0011161446,0.0011161445,0.0011161442,0.98325783,0.0011161446,0.0011161442,0.0011161441
10559556,117,5,0.0013588687,0.001358869,0.0013588698,0.0013588686,0.0013588702,0.0013588694,0.0013588715,0.0013588687,0.5584713,0.0013588689,0.0013588687,0.001358869,0.2517092,0.17215428,0.0013588701,0.0013588684
10679292,117,5,0.0012256237,0.0012256239,0.0012256237,0.0012256243,0.0012256238,0.0012256235,0.0012256245,0.32098195,0.0012256242,0.0012256233,0.0012256242,0.0012256238,0.22191618,0.44116879,0.0012256254,0.0012256241
10936886,117,5,0.001524526,0.0015245265,0.0015245264,0.0015245264,0.0015245255,0.001524528,0.49965325,0.052955132,0.24065672,0.0015245258,0.0015245269,0.0015245262,0.18844059,0.0015245262,0.0015245255,0.0015245255
11860878,117,5,0.0007267768,0.00072677695,0.0007267771,0.0007267772,0.0007267771,0.00072677695,0.00072677684,0.00072677695,0.00072677736,0.000726777,0.000726777,0.00072677684,0.92180145,0.000726777,0.000726777,0.068023674
12419536,117,5,0.0008333963,0.0008333963,0.00083339604,0.00083339616,0.00083339575,0.0008333963,0.5552097,0.00083339633,0.27247965,0.00083339604,0.00083339616,0.00083339587,0.16147651,0.000833396,0.00083339564,0.00083339564
7587891,120,6,0.0009058883,0.0009058884,0.0009058883,0.0009058882,0.05957989,0.0009058884,0.13835616,0.0009058881,0.0009058884,0.22595054,0.0009058884,0.0009058883,0.0009058884,0.04854268,0.517606,0.00090588874
7805557,120,6,0.0008680807,0.00086808065,0.0008680807,0.00086808053,0.0008680807,0.0008680808,0.06274664,0.0008680804,0.0008680804,0.0008680807,0.0008680807,0.00086808094,0.0008680804,0.00086808094,0.9251002,0.00086808094
7907945,120,6,0.00052524597,0.0005252459,0.0005252459,0.00052524573,0.0005252459,0.18575487,0.3062449,0.00052524597,0.0005252459,0.0005252464,0.00052524597,0.00052524597,0.0005252459,0.000525246,0.501172,0.0005252458
7928630,120,6,0.0009058556,0.00090585573,0.00090585585,0.00090585626,0.0009058555,0.000905856,0.000905856,0.00090585573,0.00090585573,0.000905856,0.23182087,0.00090585597,0.00090585573,0.000905856,0.7554972,0.0009058555
8521452,120,6,0.00088033435,0.00088033435,0.00088033406,0.0008803338,0.0008803352,0.14902346,0.16064467,0.00088033394,0.00088033394,0.14945334,0.0008803349,0.0008803342,0.00088033424,0.00088033476,0.53031456,0.0008803338
8924224,120,6,0.0008012987,0.0008012987,0.0008012989,0.0008012987,0.0008012986,0.00080129877,0.00080129877,0.0008012987,0.00080129877,0.00080129877,0.00080129877,0.00080129877,0.0008012987,0.00080129877,0.98798054,0.0008012986
8956779,120,6,0.0007813407,0.021887245,0.0007813409,0.0007813412,0.0007813407,0.000781341,0.33758497,0.00078134076,0.11425176,0.000781341,0.00078134105,0.000781341,0.00078134076,0.00078134146,0.3741082,0.14357314
9094461,120,6,0.0011161569,0.0011161574,0.0011161575,0.0011161568,0.0011161583,0.0011161572,0.78379726,0.0011161575,0.0011161568,0.0011161576,0.0011161574,0.0011161576,0.0011161573,0.0011161573,0.20057651,0.0011161579
9194030,120,6,0.0006313729,0.00063137326,0.049416944,0.00063137297,0.000631373,0.00063137297,0.0006313733,0.000631373,0.00063137297,0.100886725,0.14029157,0.000631373,0.0006313732,0.0006313733,0.7018283,0.0006313728
9291431,120,6,0.0009921615,0.0009921615,0.0009921612,0.0009921609,0.09532293,0.090614974,0.43512616,0.0009921616,0.0009921618,0.0009921612,0.0009921613,0.0009921615,0.0009921609,0.0009921615,0.36702994,0.0009921615
9570214,120,6,0.00061277166,0.0006127718,0.0006127717,0.00061277155,0.42865238,0.0006127723,0.00061277184,0.0006127717,0.0006127717,0.00061277184,0.000612772,0.00061277195,0.00061277166,0.00061277184,0.5627688,0.0006127717
9594287,120,6,0.000992142,0.0009921424,0.000992142,0.0009921418,0.0009921428,0.0009921428,0.0009921421,0.0009921419,0.000992143,0.356464,0.0009921422,0.0009921427,0.0009921421,0.11006589,0.52057225,0.0009921422
9658316,120,6,0.0008803561,0.00088035595,0.000880356,0.0008803555,0.0008803557,0.00088035595,0.000880356,0.0008803555,0.00088035583,0.029725216,0.0008803557,0.024946477,0.0008803557,0.68767524,0.24708882,0.0008803555
9798412,120,6,0.0014882921,0.001488293,0.0014882918,0.0014882914,0.038647924,0.0014882924,0.115230635,0.0014882918,0.0014882921,0.04874269,0.35927248,0.0014882915,0.0014882918,0.0014882925,0.42173508,0.0014882921
10036998,120,6,0.0010082194,0.0010082201,0.0010082197,0.19237249,0.0010082207,0.24093847,0.00100822,0.0010082197,0.0010082194,0.0010082199,0.0010082202,0.0010082202,0.0010082193,0.0010082204,0.41845557,0.13613483
10332871,120,6,0.0007716664,0.00077166705,0.0007716664,0.0007716664,0.00077166635,0.055819783,0.67901504,0.0007716669,0.00077166635,0.00077166635,0.0007716668,0.0007716664,0.0007716664,0.00077166664,0.25513354,0.0007716664
10399167,120,6,0.00066491676,0.00066491676,0.00066491676,0.00066491665,0.00066491676,0.0006649168,0.0006649169,0.00066491676,0.00066491676,0.0006649168,0.99002624,0.0006649168,0.00066491676,0.00066491676,0.00066491734,0.00066491665
10403689,120,6,0.00071024214,0.0007102422,0.0007102423,0.0007102421,0.00071024214,0.00071024237,0.0007102422,0.00071024214,0.0007102422,0.0007102427,0.00071024214,0.0007102422,0.0007102422,0.0007102422,0.9893464,0.00071024214
10631462,120,6,0.00052524684,0.0005252466,0.000525247,0.00052524655,0.00052524655,0.00052524684,0.0005252466,0.000525247,0.0005252468,0.4855234,0.00052524684,0.00052524713,0.0005252467,0.0005252467,0.5071231,0.00052524655
10794547,120,6,0.00055312546,0.0005531255,0.0005531256,0.00055312546,0.00055312534,0.0005531262,0.00055312575,0.0005531256,0.00055312546,0.0005531257,0.0005531255,0.0005531255,0.0005531255,0.6755241,0.31673208,0.00055312534
10837140,120,6,0.20726188,0.47850248,0.0012256154,0.0012256148,0.0012256153,0.0012256148,0.13394381,0.0012256149,0.0012256156,0.0012256154,0.0012256153,0.16558446,0.0012256148,0.0012256153,0.0012256176,0.0012256149
10872665,120,6,0.00049606577,0.0004960657,0.00049606577,0.00049606554,0.0004960657,0.00049606577,0.00049606577,0.00049606554,0.00049606554,0.4341348,0.0004960661,0.00049606565,0.00049606554,0.0004960658,0.5589202,0.00049606577
10923484,120,6,0.0008333877,0.000833388,0.0008333877,0.000833388,0.03190732,0.000833388,0.0008333883,0.021101175,0.0008333878,0.24338676,0.000833388,0.0008333878,0.000833388,0.0008333881,0.6936041,0.0008333883
10928103,120,6,0.0012020336,0.701091,0.001202033,0.0012020333,0.001202033,0.0012020335,0.0012020337,0.0012020334,0.0012020333,0.001202033,0.001202034,0.19855043,0.0012020328,0.0012020334,0.0847321,0.0012020334
8524262,126,7,0.0009328757,0.0009328757,0.00093287526,0.0009328749,0.00093287503,0.0009328781,0.0009328756,0.0009328755,0.00093287503,0.00093287503,0.0009328754,0.98600686,0.0009328765,0.00093287515,0.00093287526,0.0009328749
9485488,126,7,0.002155401,0.0021554031,0.0021554038,0.002155401,0.002155404,0.36475977,0.0021554015,0.37849656,0.0021554013,0.0021554017,0.0021554006,0.22872348,0.0021554013,0.0021554013,0.0021554038,0.0021554022
9625811,126,7,0.00093290076,0.00093290076,0.0009329015,0.00093290024,0.0009329001,0.00093290076,0.31701097,0.0009329003,0.0009329001,0.0009329005,0.0009329005,0.6699284,0.0009329004,0.0009329004,0.0009329012,0.00093290024
10065149,126,7,0.0011792945,0.0011792943,0.0011792942,0.0011792942,0.0011792941,0.0011792943,0.0011792943,0.0011792943,0.0011792938,0.0011792942,0.0011792942,0.9823106,0.0011792941,0.0011792943,0.0011792945,0.0011792941
10195885,126,7,0.0004664767,0.00046647675,0.00046647663,0.17151622,0.00046647651,0.10188366,0.19608632,0.00046647683,0.00046647646,0.00046647678,0.00046647657,0.5249161,0.00046647678,0.00046647678,0.00046647657,0.000466477
10334192,126,7,0.00076224527,0.0007622444,0.58164483,0.0007622441,0.0007622443,0.0007622444,0.00076224457,0.00076224416,0.00076224416,0.00076224457,0.0007622443,0.40768373,0.0007622444,0.00076224457,0.00076224445,0.00076224445
10340750,126,7,0.2472298,0.00060685654,0.00060685654,0.000606856,0.0006068562,0.0006068566,0.10585729,0.20613566,0.0006068563,0.0006068563,0.14340681,0.29069504,0.0006068563,0.00060685654,0.0006068567,0.00060685613
10410876,126,7,0.00080132246,0.00080132263,0.0008013226,0.0008013226,0.00080132287,0.00080132275,0.0008013226,0.0008013226,0.00080132263,0.00080132374,0.00080132263,0.9879802,0.0008013226,0.00080132263,0.00080132275,0.0008013229
10557106,126,7,0.09222626,0.0010777053,0.0010777053,0.0010777053,0.0010777066,0.25983796,0.2694971,0.0010777053,0.001077705,0.0010777052,0.0010777055,0.36550626,0.0010777051,0.0010777052,0.0010777052,0.0010777058
10572598,126,7,0.0010776763,0.0010776764,0.0010776762,0.0010776762,0.0010776763,0.0010776763,0.0010776768,0.001077676,0.0010776763,0.59928393,0.001077676,0.38562864,0.0010776764,0.0010776758,0.001077676,0.0010776757
10618704,126,7,0.00085622654,0.00085622637,0.56835026,0.00085622625,0.00085622637,0.00085622777,0.00085622707,0.00085622614,0.00085622666,0.00085622637,0.0008562265,0.41966256,0.00085622614,0.0008562269,0.0008562265,0.00085622637
10632361,126,7,0.2125759,0.00074412767,0.00074412796,0.00074412744,0.00074412744,0.0007441278,0.3067905,0.00074412744,0.00074412784,0.000744128,0.00074412784,0.47096002,0.00074412813,0.00074412784,0.0007441276,0.0007441273
10692252,126,7,0.00072680175,0.000726802,0.0007268018,0.0007268019,0.00072680175,0.00072680163,0.000726802,0.000726802,0.05995386,0.000726802,0.000726802,0.4992338,0.000726802,0.0007268022,0.257533,0.17455769
10698490,126,7,0.0006443696,0.0006443695,0.00064436946,0.00064436934,0.0006443703,0.0006443696,0.51439524,0.0006443695,0.0006443693,0.0006443697,0.0006443695,0.4765836,0.00064436934,0.00064436975,0.0006443697,0.0006443714
10726978,126,7,0.0007716481,0.0007716478,0.0007716479,0.0007716477,0.000771648,0.000771648,0.000771648,0.0007716479,0.0007716481,0.0007716479,0.0007716481,0.9884253,0.000771648,0.000771648,0.0007716479,0.0007716482
10741712,126,7,0.0012500854,0.0012500853,0.3134296,0.0012500853,0.0012500848,0.0012500861,0.0012500857,0.001250086,0.0012500846,0.0012500855,0.0012500854,0.5254881,0.0012500848,0.001250086,0.1448313,0.0012500846
10786798,126,7,0.0009766098,0.0009766094,0.000976609,0.0009766091,0.000976609,0.0009766096,0.0009766094,0.0009766091,0.0009766096,0.0009766096,0.0009766092,0.98535085,0.0009766093,0.0009766092,0.000976609,0.000976609
10828889,126,7,0.00093293434,0.0009329342,0.00093293434,0.0009329335,0.0009329335,0.00093293434,0.0009329346,0.0009329337,0.0009329336,0.6660708,0.00093293434,0.3208682,0.0009329335,0.00093293434,0.0009329341,0.00093293394
10870973,126,7,0.00054350024,0.00054350006,0.00054350024,0.0005435002,0.0005435,0.00054350024,0.00054350035,0.9918475,0.0005435002,0.0005435003,0.0005435002,0.0005435006,0.00054350006,0.00054350024,0.00054350024,0.00054350024
10918445,126,7,0.0012500677,0.0012500675,0.0012500675,0.0012500678,0.0012500669,0.0012500673,0.0012500705,0.4972586,0.0012500675,0.0012500675,0.0012500678,0.4852405,0.0012500674,0.001250068,0.0012500683,0.0012500673
10933063,126,7,0.001077635,0.0010776351,0.0010776357,0.0010776349,0.0010776347,0.0010776353,0.0010776353,0.001077635,0.0010776353,0.0010776359,0.0010776353,0.2757425,0.0010776352,0.67478126,0.0010776357,0.03546698
10935482,126,7,0.0011364307,0.0011364308,0.0011364308,0.0011364311,0.0011364302,0.001136431,0.0011364314,0.001136431,0.0011364303,0.0011364307,0.0011364305,0.98295355,0.0011364307,0.001136431,0.001136431,0.0011364311
10953306,126,7,0.0016448869,0.0016448857,0.001644886,0.0016448849,0.0016448852,0.17090596,0.19320104,0.001644886,0.0016448863,0.32544613,0.12776019,0.16459292,0.0016448849,0.0016448868,0.0016448894,0.0016448849
11020858,126,7,0.0007023177,0.00070231745,0.0007023173,0.0007023172,0.00070231786,0.0007023175,0.0007023175,0.0007023173,0.00070231745,0.1673,0.0007023175,0.21941091,0.00070231734,0.46082932,0.14403191,0.0007023175
8875075,142,8,0.00057872717,0.0005787268,0.0005787268,0.00057872664,0.0005787269,0.00057872705,0.0005787268,0.9913191,0.00057872664,0.0005787266,0.00057872664,0.0005787267,0.00057872664,0.0005787269,0.0005787268,0.0005787267
8906419,142,8,0.71324056,0.00091920083,0.0009192007,0.00091920013,0.0009192005,0.00091920036,0.0009192016,0.00091920036,0.00091920036,0.0009192005,0.00091920083,0.0009192011,0.00091920036,0.27389067,0.00091920036,0.0009192006
8946241,142,8,0.65711385,0.33056104,0.0008803657,0.00088036543,0.0008803653,0.00088036567,0.00088036596,0.0008803661,0.00088036625,0.00088036596,0.00088036625,0.0008803657,0.0008803661,0.0008803661,0.0008803657,0.00088036543
9119087,142,8,0.65802014,0.17176616,0.0018383529,0.0018383523,0.0018383518,0.0018383528,0.0018383538,0.0018383536,0.0018383521,0.0018383521,0.0018383529,0.0018383531,0.0018383523,0.14631514,0.0018383529,0.0018383523
9205942,142,8,0.72369605,0.0007716689,0.0007716687,0.0007716685,0.00077166845,0.0007716689,0.0007716687,0.0007716686,0.00077166926,0.0007716687,0.0007716693,0.0007716685,0.0007716685,0.26550063,0.00077166833,0.0007716685
9302262,142,8,0.24811563,0.0013021857,0.001302186,0.0013021863,0.0013021854,0.0013021852,0.0013021857,0.001302186,0.32564977,0.0013021854,0.10639951,0.0013021851,0.0013021856,0.30420893,0.0013021852,0.0013021851
9334287,142,8,0.9933975,0.00044016974,0.00044016968,0.0004401695,0.0004401698,0.0004401695,0.00044016974,0.00044016962,0.00044016956,0.00044016956,0.00044016974,0.0004401698,0.0004401695,0.00044016968,0.0004401695,0.00044017014
9545534,142,8,0.69458234,0.0007622442,0.0007622439,0.000762244,0.00076224434,0.0007622439,0.00076224416,0.00076224416,0.00076224416,0.00076224405,0.00076224416,0.0007622439,0.0007622438,0.29474622,0.000762244,0.0007622438
9630065,142,8,0.31156194,0.0010594582,0.0010594578,0.0010594567,0.0010594568,0.0010594567,0.0010594575,0.0010594577,0.14947075,0.0010594568,0.0010594579,0.20738457,0.0010594565,0.3188692,0.0010594564,0.001059457
9767138,142,8,0.51895577,0.29531825,0.0009766201,0.0009766202,0.0009766208,0.0009766213,0.17302994,0.0009766202,0.0009766204,0.0009766206,0.0009766205,0.0009766206,0.0009766206,0.0009766206,0.0009766204,0.0009766201
9847242,142,8,0.9913985,0.0005734314,0.00057343155,0.0005734314,0.0005734314,0.0005734312,0.0005734315,0.0005734316,0.00057343155,0.0005734315,0.00057343126,0.0005734315,0.0005734312,0.0005734313,0.0005734314,0.00057343184
10349094,142,8,0.5091856,0.0006068588,0.0006068588,0.0006068587,0.00060685875,0.4299178,0.00060685875,0.05300737,0.0006068593,0.0006068591,0.0006068588,0.0006068587,0.00060685875,0.00060685875,0.0006068587,0.0006068585
10354479,142,8,0.9876637,0.00082242314,0.00082242326,0.00082242297,0.0008224234,0.00082242355,0.000822425,0.0008224234,0.00082242297,0.00082242297,0.00082242326,0.0008224231,0.0008224231,0.0008224234,0.0008224231,0.00082242297
10364424,142,8,0.79965097,0.0013890093,0.18090294,0.0013890085,0.0013890088,0.0013890088,0.0013890098,0.0013890091,0.001389009,0.0013890082,0.001389009,0.001389009,0.0013890085,0.0013890094,0.0013890106,0.001389009
10395791,142,8,0.68334824,0.0011794089,0.0011794087,0.0011794087,0.0011794084,0.30014005,0.0011794094,0.0011794089,0.0011794082,0.0011794093,0.0011794093,0.0011794111,0.0011794079,0.0011794098,0.0011794085,0.0011794084
10518503,142,8,0.66398823,0.05971226,0.0006869121,0.0006869125,0.00068691355,0.024837723,0.00068691233,0.0006869122,0.0006869129,0.00068691233,0.09167901,0.018385494,0.000686912,0.13452823,0.000686912,0.00068691216
10564872,142,8,0.49874762,0.1010844,0.0007813525,0.0007813523,0.000781352,0.00078135205,0.00078135246,0.00078135263,0.0007813525,0.00078135217,0.00078135263,0.0007813531,0.0007813523,0.39001045,0.0007813523,0.000781352
10753513,142,8,0.70129836,0.28120005,0.001250114,0.0012501141,0.0012501142,0.0012501145,0.0012501146,0.0012501144,0.0012501144,0.001250115,0.0012501144,0.0012501156,0.0012501141,0.0012501162,0.0012501142,0.0012501138
10769242,142,8,0.9885666,0.0007622289,0.0007622288,0.0007622288,0.0007622286,0.00076222926,0.0007622289,0.0007622288,0.0007622288,0.0007622289,0.0007622287,0.0007622291,0.0007622288,0.0007622288,0.0007622287,0.0007622286
10804186,142,8,0.7851526,0.0006944928,0.00069449283,0.00069449283,0.0006944928,0.00069449306,0.00069449295,0.0006944932,0.00069449295,0.00069449266,0.20512453,0.00069449283,0.0006944951,0.000694493,0.0006944928,0.0006944926
10822271,142,8,0.37177005,0.0013022214,0.0013022218,0.0013022211,0.0013022214,0.0013022227,0.27301767,0.13981858,0.0013022219,0.0013022211,0.0013022242,0.0013022211,0.0013022206,0.19976707,0.0013022209,0.0013022213
10842302,142,8,0.88502926,0.0013021631,0.0013021627,0.0013021632,0.0013021624,0.0013021633,0.0013021636,0.0013021661,0.0013021645,0.0013021627,0.0013021624,0.0967405,0.0013021629,0.0013021637,0.0013021632,0.0013021623
10899793,142,8,0.43383175,0.0014535829,0.0014535841,0.0014535856,0.076413006,0.0014535834,0.001453583,0.0014535836,0.31679899,0.0014535837,0.0014535837,0.001453583,0.0014535832,0.15551326,0.001453583,0.0014535829
12455636,142,8,0.6349808,0.16561584,0.0009921285,0.0009921284,0.0009921283,0.0009921284,0.0009921289,0.0009921284,0.0009921286,0.0009921284,0.0009921289,0.0009921286,0.0009921289,0.1865057,0.0009921289,0.0009921283
9189043,146,9,0.00072678475,0.0007267849,0.00072678545,0.0007267849,0.00072678505,0.0007267849,0.0007267849,0.0007267852,0.98909825,0.00072678505,0.0007267852,0.00072678487,0.0007267852,0.0007267849,0.0007267858,0.00072678557
9189920,146,9,0.0009766767,0.0009766767,0.0009766772,0.0009766776,0.0009766768,0.0009766766,0.0009766773,0.0009766779,0.56847805,0.0009766765,0.18471995,0.0009766768,0.0009766769,0.0009766773,0.0009766765,0.2341052
9224802,146,9,0.0012255362,0.0012255362,0.0012255362,0.0012255363,0.0012255359,0.001225536,0.0012255363,0.0012255362,0.0012255374,0.0012255365,0.981617,0.001225536,0.0012255365,0.0012255363,0.0012255367,0.0012255359
9368568,146,9,0.0015244958,0.001524497,0.0015244959,0.0015244959,0.04825195,0.0015244962,0.13185698,0.0015244961,0.7132547,0.0015244965,0.0015244961,0.0015244967,0.088342465,0.001524497,0.0015244967,0.0015244961
9384602,146,9,0.00054349797,0.0005434981,0.000543498,0.000543498,0.00054349814,0.00054349797,0.000543498,0.000543498,0.9918475,0.00054349814,0.00054349814,0.00054349797,0.0005434983,0.000543498,0.00054349826,0.0005434981
9414118,146,9,0.0012755991,0.0012755994,0.0012755992,0.0012756,0.0012755989,0.0012755992,0.0012755997,0.0012755992,0.95091957,0.0012755991,0.0012755994,0.031222008,0.0012755992,0.0012755997,0.0012755989,0.0012755988
9521418,146,9,0.000905875,0.49698657,0.00090587523,0.0009058746,0.00090587407,0.000905875,0.0009058749,0.000905875,0.49033114,0.0009058746,0.0009058747,0.000905875,0.0009058745,0.0009058748,0.00090587436,0.00090587395
9595861,146,9,0.0027175697,0.002717569,0.0027175685,0.0027175671,0.002717568,0.0027175662,0.0027175674,0.0027175702,0.77571464,0.002717568,0.0027175685,0.0027175695,0.0027175678,0.18623945,0.0027175674,0.002717568
9622000,146,9,0.0015244499,0.0015244499,0.0015244499,0.0015244503,0.0015244496,0.0015244499,0.0015244503,0.0015244505,0.0015244511,0.0015244503,0.0015244501,0.0015244503,0.9771333,0.0015244498,0.0015244498,0.0015244498
9652956,146,9,0.000600998,0.0006009982,0.000600998,0.000600998,0.000600998,0.000600998,0.00060099823,0.0006009981,0.114784606,0.0006009982,0.87680143,0.000600998,0.00060099794,0.0006009982,0.000600998,0.000600998
9737546,146,9,0.0006127725,0.0006127725,0.00061277236,0.00061277254,0.0006127723,0.00061277254,0.0006127725,0.0006127746,0.9908084,0.00061277254,0.00061277236,0.0006127726,0.00061277254,0.00061277254,0.00061277254,0.00061277236
9746908,146,9,0.0006378185,0.5635606,0.0006378181,0.00063781807,0.0006378179,0.0006378186,0.00063781854,0.00063781824,0.42750993,0.00063781807,0.00063781836,0.0006378181,0.00063781807,0.0006378188,0.0006378179,0.0006378179
10037474,146,9,0.0012020172,0.31218615,0.0012020167,0.0012020174,0.0012020167,0.0012020172,0.09767535,0.0012020178,0.38528422,0.0012020168,0.0012020167,0.19043006,0.0012020167,0.0012020172,0.001202017,0.0012020164
10206644,146,9,0.0007530805,0.22859143,0.0007530803,0.00075308094,0.00075308065,0.0007530803,0.39381775,0.0007530803,0.36780077,0.00075308076,0.0007530813,0.0007530805,0.00075308036,0.00075308076,0.0007530802,0.0007530803
10337065,146,9,0.0013298813,0.0013298806,0.0013298801,0.0013298907,0.001329881,0.0013298802,0.0013298814,0.001329881,0.9800518,0.001329881,0.001329881,0.0013298808,0.0013298802,0.0013298809,0.0013298797,0.0013298797
10430510,146,9,0.0012755856,0.0012755858,0.0012755845,0.0012755851,0.0012755843,0.0012755846,0.0012755861,0.0012755861,0.0012755858,0.0012755849,0.52460366,0.0012755851,0.0012755854,0.4575382,0.0012755846,0.0012755843
10463234,146,9,0.001329933,0.049765855,0.0013299325,0.0013299325,0.0013299333,0.0013299327,0.41206628,0.0013299327,0.5208787,0.0013299327,0.0013299328,0.0013299327,0.0013299327,0.0013299327,0.001329932,0.0013299327
10468510,146,9,0.00072680006,0.00072680006,0.29025102,0.0007268007,0.00072680105,0.00072680006,0.0007268005,0.00072680035,0.69957376,0.0007268002,0.0007268005,0.00072680024,0.0007268002,0.00072680035,0.00072680035,0.00072680006
10526115,146,9,0.0008333962,0.14881976,0.00083339604,0.00083339616,0.0008333962,0.00083339604,0.38798028,0.0008333966,0.3893566,0.0008333962,0.0008333962,0.063842565,0.00083339645,0.00083339633,0.0008333962,0.00083339587
10573013,146,9,0.0010417507,0.0010417507,0.0010417508,0.0010417508,0.0010417505,0.0010417507,0.0010417508,0.0010417524,0.76159143,0.001041751,0.0010417519,0.0010417509,0.0010417515,0.22382405,0.001041752,0.0010417503
10607841,146,9,0.001116181,0.11078647,0.0011161807,0.0011161804,0.0011161806,0.0011161809,0.5192467,0.0011161804,0.35545653,0.0011161808,0.001116181,0.0011161809,0.0011161809,0.0011161813,0.0011161804,0.0011161801
