DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44
10320929,108,0,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.31588587,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.66380364,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804,0.0004835804
10531012,108,0,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.9886357,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978,0.00026427978
10725388,108,0,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.9892599,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183,0.00024976183
10806067,108,0,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.00028410272,0.9877836
10946305,108,0,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.98371154,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642,0.00037879642
10969025,108,0,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.98519224,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389,0.00034436389
11950889,108,0,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.99078006,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591,0.00021441591
12217649,108,0,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.9844871,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343,0.00036076343
12297500,108,0,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.9893769,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382,0.00024704382
12415118,108,0,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.13054106,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.4795084,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.00031135933,0.3771848,0.00031135933,0.00031135933
12417022,108,0,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.00036657625,0.9842372,0.00036657625,0.00036657625,0.00036657625,0.00036657625
12461557,108,0,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.97125536,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587,0.00066847587
12511612,108,0,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.08877181,0.18621594,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.50567913,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.00023675662,0.20986266,0.00023675662,0.00023675662
12516859,108,0,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.0004638373,0.98005503,0.0004638373,0.0004638373
8908519,109,1,0.000334255,0.000334255,0.000334255,0.06610356,0.000334255,0.000334255,0.000334255,0.000334255,0.22956239,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.24930936,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.16432227,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.000334255,0.27766606
8940425,109,1,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.25066155,0.6040341,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.00026740087,0.13434069
9149812,109,1,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.24165152,0.00027718637,0.00027718637,0.4065408,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.043269087,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.00027718637,0.2974508
9187765,109,1,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.6823984,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.29032665,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869,0.0006493869
9666006,109,1,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.21340078,0.6661823,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.00059814786,0.09589218
9836710,109,1,0.0007102621,0.26682508,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.44809577,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.14215963,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.0007102621,0.114508405
10029323,109,1,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.00022065958,0.99051166
10084106,109,1,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.2214402,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.2427574,0.0003071435,0.0003071435,0.0003071435,0.18571375,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.0003071435,0.3378026
10224010,109,1,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.39839938,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.5828829,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914,0.00044564914
10419204,109,1,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.9877835,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794,0.00028409794
10440566,109,1,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.98005515,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693,0.00046382693
10457842,109,1,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.9847296,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008,0.00035512008
10574095,109,1,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.39135325,0.5841689,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896,0.0005827896
10599890,109,1,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.036920242,0.33051497,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0434238,0.0002990751,0.0002990751,0.0002990751,0.08426284,0.0002990751,0.0002990751,0.08579437,0.019451119,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.0002990751,0.3885666
10713370,109,1,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.36159554,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.06258665,0.00029139238,0.5638704,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238,0.00029139238
10742226,109,1,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.2028497,0.69198817,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.0970587,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021,0.00019764021
10769755,109,1,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.60686314,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.3796914,0.00032012074,0.00032012074,0.00032012074,0.00032012074,0.00032012074
10877778,109,1,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.2628444,0.52893627,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.13699116,0.00028771153,0.00028771153,0.00028771153,0.059719387,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153,0.00028771153
