Topic,Documents
Topic_1,3
Topic_10,8
Topic_11,8
Topic_12,3
Topic_13,12
Topic_14,22
Topic_15,5
Topic_16,3
Topic_17,4
Topic_18,9
Topic_19,11
Topic_2,18
Topic_20,8
Topic_21,3
Topic_22,2
Topic_23,5
Topic_24,12
Topic_26,10
Topic_27,7
Topic_28,8
Topic_29,10
Topic_3,3
Topic_30,15
Topic_31,2
Topic_4,3
Topic_5,5
Topic_6,5
Topic_7,1
Topic_8,12
Topic_9,23
