DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31
10969025,108,0,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.98533696,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153,0.00048877153
11950889,108,0,0.00030434987,0.00030434987,0.00030434987,0.11616394,0.00030434987,0.00030434987,0.00030434987,0.64168084,0.00030434987,0.00030434987,0.00030434987,0.16393608,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.070001945,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987,0.00030434987
12217649,108,0,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.9846389,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453,0.0005120453
12297500,108,0,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.38547048,0.00035065506,0.00035065506,0.60436076,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506,0.00035065506
12415118,108,0,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.9867432,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325,0.00044190325
12417022,108,0,0.0005203323,0.0005203323,0.16940755,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.55559486,0.0005203323,0.2604287,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323,0.0005203323
12461557,108,0,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.42178634,0.00094886305,0.00094886305,0.5506972,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305,0.00094886305
12511612,108,0,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.44642872,0.00033604703,0.54382616,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703,0.00033604703
12516859,108,0,0.0006583508,0.0006583508,0.98025,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508,0.0006583508
8908519,109,1,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.66795,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.31829253,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676,0.00047440676
8940425,109,1,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.29704523,0.69194853,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487,0.00037953487
9149812,109,1,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.3817687,0.00039340998,0.00039340998,0.00039340998,0.60682267,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998,0.00039340998
9187765,109,1,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.23009853,0.0009217573,0.0009217573,0.0009217573,0.7431711,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573,0.0009217573
9666006,109,1,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.15450718,0.8208727,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883,0.0008489883
9836710,109,1,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.42852545,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.5422391,0.0010081148,0.0010081148,0.0010081148,0.0010081148,0.0010081148
10029323,109,1,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.47206435,0.00031320212,0.00031320212,0.00031320212,0.518853,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212,0.00031320212
10084106,109,1,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.3735004,0.00043597366,0.00043597366,0.00043597366,0.53596914,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.00043597366,0.078323506,0.00043597366,0.00043597366
10224010,109,1,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.46150607,0.00063255214,0.00063255214,0.00063255214,0.5201503,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214,0.00063255214
10419204,109,1,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.9879031,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945,0.00040323945
10440566,109,1,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.18742406,0.0006583852,0.0006583852,0.095859095,0.69828254,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852,0.0006583852
10457842,109,1,0.3565259,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.62885654,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616,0.0005040616
10574095,109,1,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.31921747,0.65679383,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154,0.0008272154
10599890,109,1,0.00042452663,0.04477572,0.00042452663,0.00042452663,0.16299304,0.059510827,0.00042452663,0.00042452663,0.67759264,0.02553314,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.018981766,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663,0.00042452663
10713370,109,1,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.5523193,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.43568668,0.00041359517,0.00041359517,0.00041359517,0.00041359517
10742226,109,1,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.8042904,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.18757449,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597,0.00028052597
10769755,109,1,0.00045438984,0.00045438984,0.08853005,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.26315117,0.63559616,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984,0.00045438984
10877778,109,1,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.98774976,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507,0.0004083507
10966441,109,1,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.9838708,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513,0.0005376513
12144770,109,1,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.985337,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794,0.00048877794
12211279,109,1,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.99206764,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863,0.00026441863
12218656,109,1,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.13646759,0.24055627,0.0005865486,0.0005865486,0.4208356,0.0005865486,0.0005865486,0.186304,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486,0.0005865486
12374402,109,1,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.985768,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091,0.0004744091
12454166,109,1,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.9890025,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127,0.00036659127
1669719,111,2,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.98359776,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457,0.00054675457
7774117,111,2,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.10059698,0.00031941745,0.17382021,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.7166392,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745,0.00031941745
7913756,111,2,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.1253721,0.00030724864,0.1746861,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.6913389,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864,0.00030724864
7936296,111,2,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.41066247,0.0006325484,0.5709939,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484,0.0006325484
7991124,111,2,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.21753891,0.00047441298,0.106330074,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.66284764,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298,0.00047441298
8137126,111,2,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.4077063,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.57695746,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134,0.00052884134
8137132,111,2,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.13989073,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.85168105,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137,0.00029063137
8618678,111,2,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.1881576,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.51385635,0.16743246,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.10877865,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584,0.00080649584
8657630,111,2,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.41773325,0.0008961139,0.26714212,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.2900338,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139,0.0008961139
8682199,111,2,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.032119084,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.9584314,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469,0.0003258469
8707291,111,2,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.053517878,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.93841726,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235,0.00027810235
8797471,111,2,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.29874793,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.68728906,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172,0.00048148172
8797472,111,2,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.029723985,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.9532668,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306,0.0005865306
