TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,59,activity,0.027158821
0,Topic_1,2,218,signaling,0.025804225
0,Topic_1,3,339,tyrosine,0.020940622
0,Topic_1,4,382,effect,0.01818626
0,Topic_1,5,751,overexpression,0.01760497
0,Topic_1,6,211,phosphorylation,0.01662149
0,Topic_1,7,14,differentiation,0.016461069
0,Topic_1,8,325,required,0.01599834
0,Topic_1,9,333,growth,0.0157533
0,Topic_1,10,35,number,0.015646279
0,Topic_1,11,94,mutant,0.015499854
0,Topic_1,12,168,factor,0.013309003
0,Topic_1,13,460,treatment,0.011888353
0,Topic_1,14,792,estrogen,0.011090762
0,Topic_1,15,348,evidence,0.010475285
0,Topic_1,16,62,binding,0.010015452
0,Topic_1,17,510,reduced,0.010015452
0,Topic_1,18,465,apoptosis,0.01001545
0,Topic_1,19,341,agent,0.01001535
0,Topic_1,20,621,prp,0.01001535
1,Topic_2,1,775,breast,0.043953482
1,Topic_2,2,523,cancer,0.03797331
1,Topic_2,3,785,ir,0.03504238
1,Topic_2,4,55,tumor,0.03073357
1,Topic_2,5,333,growth,0.020900203
1,Topic_2,6,145,receptor,0.020588046
1,Topic_2,7,284,line,0.016472815
1,Topic_2,8,234,level,0.015751766
1,Topic_2,9,777,insulin,0.015415439
1,Topic_2,10,797,content,0.015050227
1,Topic_2,11,91,may,0.012893818
1,Topic_2,12,312,role,0.011688864
1,Topic_2,13,352,human,0.010608735
1,Topic_2,14,168,factor,0.010021194
1,Topic_2,15,106,result,0.009074756
1,Topic_2,16,460,treatment,0.008970225
1,Topic_2,17,60,also,0.0087784
1,Topic_2,18,751,overexpression,0.008641269
1,Topic_2,19,792,estrogen,0.008216529
1,Topic_2,20,309,play,0.008050327
2,Topic_3,1,329,degree,0.048296794
2,Topic_3,2,160,c,0.028930387
2,Topic_3,3,209,ligand,0.024888143
2,Topic_3,4,465,apoptosis,0.02362985
2,Topic_3,5,302,expressing,0.023412129
2,Topic_3,6,145,receptor,0.021173738
2,Topic_3,7,842,bax,0.021103729
2,Topic_3,8,134,interaction,0.020045679
2,Topic_3,9,62,binding,0.019867389
2,Topic_3,10,576,radiation,0.019685607
2,Topic_3,11,123,complex,0.017466215
2,Topic_3,12,311,response,0.016659787
2,Topic_3,13,76,fluorescent,0.01507093
2,Topic_3,14,26,living,0.01416935
2,Topic_3,15,151,study,0.011808707
2,Topic_3,16,445,induction,0.011659644
2,Topic_3,17,308,plasma,0.011545599
2,Topic_3,18,309,play,0.011374902
2,Topic_3,19,30,method,0.010993798
2,Topic_3,20,18,expressed,0.010696918
3,Topic_4,1,170,fret,0.030235417
3,Topic_4,2,247,acceptor,0.030235417
3,Topic_4,3,75,fluorescence,0.027988963
3,Topic_4,4,92,microscopy,0.021625914
3,Topic_4,5,126,different,0.017705947
3,Topic_4,6,59,activity,0.01733676
3,Topic_4,7,134,interaction,0.01733676
3,Topic_4,8,248,chromosome,0.013147979
3,Topic_4,9,249,concentration,0.013037204
3,Topic_4,10,112,technique,0.013037202
3,Topic_4,11,323,network,0.013033564
3,Topic_4,12,824,alzheimer,0.012728706
3,Topic_4,13,76,fluorescent,0.011736949
3,Topic_4,14,164,containing,0.011203439
3,Topic_4,15,157,used,0.010511761
3,Topic_4,16,306,membrane,0.0100973975
3,Topic_4,17,352,human,0.0098632
3,Topic_4,18,264,recently,0.009748854
3,Topic_4,19,6,analysis,0.009348267
3,Topic_4,20,259,molecule,0.00873764
4,Topic_5,1,295,reporter,0.024008162
4,Topic_5,2,59,activity,0.022043668
4,Topic_5,3,476,dye,0.013579006
4,Topic_5,4,344,beta,0.013285339
4,Topic_5,5,45,single,0.013270663
4,Topic_5,6,219,step,0.0132244555
4,Topic_5,7,352,human,0.012645092
4,Topic_5,8,508,quencher,0.011238371
4,Topic_5,9,278,form,0.009835607
4,Topic_5,10,161,cleavage,0.009475533
4,Topic_5,11,665,precursor,0.009243099
4,Topic_5,12,203,increase,0.009227738
4,Topic_5,13,604,mutation,0.008963397
4,Topic_5,14,162,cleaved,0.008483952
4,Topic_5,15,535,allele,0.00772722
4,Topic_5,16,259,molecule,0.0076737497
4,Topic_5,17,195,either,0.0076176766
4,Topic_5,18,833,cholesterol,0.0076176585
4,Topic_5,19,77,formation,0.007617654
4,Topic_5,20,835,posterior,0.0076176343
5,Topic_6,1,821,ad,0.04554629
5,Topic_6,2,822,apoe,0.032601655
5,Topic_6,3,586,disease,0.029302044
5,Topic_6,4,531,risk,0.027140321
5,Topic_6,5,535,allele,0.02665771
5,Topic_6,6,495,patient,0.024848264
5,Topic_6,7,629,case,0.01617539
5,Topic_6,8,587,genetic,0.015207855
5,Topic_6,9,303,individual,0.014952845
5,Topic_6,10,6,analysis,0.014411249
5,Topic_6,11,627,age,0.014382855
5,Topic_6,12,816,alzheimers,0.012280183
5,Topic_6,13,645,subject,0.011749038
5,Topic_6,14,818,e,0.01171686
5,Topic_6,15,377,act,0.011205984
5,Topic_6,16,817,apolipoprotein,0.011088448
5,Topic_6,17,410,association,0.010927039
5,Topic_6,18,329,degree,0.009612454
5,Topic_6,19,199,hypothesis,0.009612454
5,Topic_6,20,442,presence,0.0093596345
6,Topic_7,1,606,prion,0.22096725
6,Topic_7,2,586,disease,0.15440373
6,Topic_7,3,608,spongiform,0.041358754
6,Topic_7,4,607,scrapie,0.03713596
6,Topic_7,5,352,human,0.032831144
6,Topic_7,6,601,encephalopathy,0.031392526
6,Topic_7,7,533,transmissible,0.029909728
6,Topic_7,8,600,disorder,0.028234422
6,Topic_7,9,597,abnormal,0.025689114
6,Topic_7,10,564,infectious,0.023229912
6,Topic_7,11,604,mutation,0.022473156
6,Topic_7,12,603,isoform,0.020873772
6,Topic_7,13,587,genetic,0.018617956
6,Topic_7,14,585,mouse,0.017976942
6,Topic_7,15,583,animal,0.017695174
6,Topic_7,16,609,transgenic,0.016228607
6,Topic_7,17,605,neuropathology,0.013959202
6,Topic_7,18,599,composed,0.013927984
6,Topic_7,19,171,linked,0.013219342
6,Topic_7,20,556,point,0.01107087
7,Topic_8,1,19,expression,0.021069126
7,Topic_8,2,850,shh,0.01706628
7,Topic_8,3,275,embryo,0.015725974
7,Topic_8,4,510,reduced,0.014394449
7,Topic_8,5,59,activity,0.014302445
7,Topic_8,6,94,mutant,0.01328062
7,Topic_8,7,110,suggest,0.011288278
7,Topic_8,8,106,result,0.010330072
7,Topic_8,9,91,may,0.009964562
7,Topic_8,10,284,line,0.008793014
7,Topic_8,11,127,direct,0.008751998
7,Topic_8,12,330,domain,0.008739772
7,Topic_8,13,853,mesenchyme,0.008071126
7,Topic_8,14,352,human,0.00805894
7,Topic_8,15,217,signal,0.007807594
7,Topic_8,16,604,mutation,0.0075593838
7,Topic_8,17,180,site,0.007379361
7,Topic_8,18,306,membrane,0.007118904
7,Topic_8,19,308,plasma,0.0070987097
