DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81
10531012,108,0,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.98902684,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679,0.00013717679
10700148,108,0,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.4567879,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.16096757,0.0003741322,0.0003741322,0.35306415,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322,0.0003741322
10725388,108,0,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.98926485,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556,0.00013419556
10969025,108,0,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.9858916,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276,0.00017637276
12217649,108,0,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.50486356,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.48035997,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167,0.00018706167
12297500,108,0,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.9896039,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703,0.00012995703
12415118,108,0,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.9871734,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227,0.00016034227
12417022,108,0,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.85014707,0.0001842722,0.13529676,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722,0.0001842722
12461557,108,0,0.00035275423,0.00035275423,0.97178257,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423,0.00035275423
12496124,108,0,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.4375838,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.54329216,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.00024208662,0.0002420867,0.00024208662,0.00024208662
12496132,108,0,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.000118710384,0.99050325,0.000118710384,0.000118710384
12511612,108,0,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.99118215,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097,0.00011023097
