DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64
10531012,108,0,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.9886851,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217,0.00017960217
10700148,108,0,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.49757636,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.47551334,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366,0.0004340366
10725388,108,0,0.00017960227,0.00017960227,0.9886851,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227,0.00017960227
10806067,108,0,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.9879947,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605,0.0001905605
10946305,108,0,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.0002561627,0.98386174
11950889,108,0,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.7060842,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.061319582,0.00016109347,0.22276956,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347,0.00016109347
12217649,108,0,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.98508495,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713,0.00023674713
12415118,108,0,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.9872154,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039,0.00020293039
12461557,108,0,0.0004464435,0.0004464435,0.97187406,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435,0.0004464435
12496124,108,0,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.9794917,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858,0.00032552858
12496132,108,0,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.98974586,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428,0.00016276428
12511612,108,0,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.99136484,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632,0.00013706632
12516859,108,0,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.516675,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.4635532,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124,0.00031890124
12516860,108,0,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.31389377,0.00031252106,0.00031252106,0.00031252106,0.23973937,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.4273031,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106,0.00031252106
8908519,109,1,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.6349963,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.0002332223,0.35054398,0.0002332223
8940425,109,1,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.84072334,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.14801161,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376,0.00018169376
9149812,109,1,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.98769486,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984,0.00019531984
9666006,109,1,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.9747591,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956,0.00040064956
9676381,109,1,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.98508465,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752,0.000236752
