DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76
10320929,108,0,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.7633442,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.21593902,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055,0.00027997055
10531012,108,0,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.7369949,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.2516819,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039,0.0001530039
10725388,108,0,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.98915493,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775,0.00014459775
10806067,108,0,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.9876632,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538,0.00016447538
10946305,108,0,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.9835522,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694,0.00021930694
10969025,108,0,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.9850468,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676,0.0001993676
11950889,108,0,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.9906896,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297,0.00012413297
12217649,108,0,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.70363075,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.28091457,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044,0.00020886044
12297500,108,0,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.9892721,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804,0.00014302804
12415118,108,0,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.9864789,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837,0.00018024837
12417022,108,0,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.98408335,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995,0.00021222995
12461557,108,0,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.97097445,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128,0.0003870128
12511612,108,0,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.98971903,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947,0.00013706947
12516859,108,0,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.51741403,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.46271345,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489,0.0002685489
