DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65
10725388,108,0,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.4245625,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.16121207,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.4037438,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706,0.00016907706
10806067,108,0,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.9879935,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318,0.00018762318
10946305,108,0,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.00025221208,0.9838584,0.00025221208
10969025,108,0,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.9853043,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535,0.00022963535
11950889,108,0,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.9901545,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873,0.00015384873
12217649,108,0,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.98411864,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451
12297500,108,0,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.9892999,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712,0.00016722712
12415118,108,0,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.00021075089,0.9865121,0.00021075089,0.00021075089,0.00021075089
12417022,108,0,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.9846149,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916,0.0002403916
12461557,108,0,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.97016203,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665,0.00046621665
12496124,108,0,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.9794865,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206,0.00032052206
12496132,108,0,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.9879933,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254,0.00018762254
12516859,108,0,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.22284442,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.53720224,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.0003205267,0.22008063,0.0003205267,0.0003205267,0.0003205267
12516860,108,0,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.97990537,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888,0.00031397888
8908519,109,1,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.56491286,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.41994208,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607,0.00024039607
8940425,109,1,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.98827934,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533,0.0001831533
9149812,109,1,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.9873775,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455,0.0001972455
9187765,109,1,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.81582993,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.15724601,0.00042736364,0.00042736364,0.00042736364,0.00042736364,0.00042736364
