Topic,Documents
Topic_1,15
Topic_10,19
Topic_11,5
Topic_12,15
Topic_13,11
Topic_14,7
Topic_15,6
Topic_16,3
Topic_17,9
Topic_18,23
Topic_19,11
Topic_2,6
Topic_20,16
Topic_22,18
Topic_23,10
Topic_3,6
Topic_4,17
Topic_5,22
Topic_6,9
Topic_7,7
Topic_8,2
Topic_9,3
