DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31
10531012,108,0,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.98924714,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469,0.00035843469
10700148,108,0,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.9706739,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502,0.0009775502
10725388,108,0,0.00035065957,0.00035065957,0.55025256,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.43957862,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957,0.00035065957
10969025,108,0,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.9861744,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023,0.00046086023
12217649,108,0,0.0004887899,0.0004887899,0.67437506,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.31145042,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899,0.0004887899
12297500,108,0,0.0003395772,0.0003395772,0.98981297,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772,0.0003395772
12415118,108,0,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.98743135,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747,0.00041895747
12417022,108,0,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.9855555,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946,0.00048148946
12461557,108,0,0.00092174136,0.00092174136,0.73821586,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.17303737,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.00092174136,0.0629378,0.00092174136,0.00092174136,0.00092174136
12496124,108,0,0.00063256454,0.00063256454,0.6737647,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.30789143,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454,0.00063256454
12496132,108,0,0.00031018895,0.00031018895,0.99069464,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895,0.00031018895
12511612,108,0,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.99135935,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588,0.00028802588
12516859,108,0,0.0006720986,0.0006720986,0.80830246,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.036142122,0.027989108,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.109420165,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986,0.0006720986
12516860,108,0,0.0006452349,0.0006452349,0.6202955,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.0006452349,0.190409,0.0006452349,0.0006452349,0.17122863,0.0006452349,0.0006452349,0.0006452349,0.0006452349
9149812,109,1,0.00039826744,0.00039826744,0.00039826744,0.35328656,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.2760008,0.00039826744,0.00039826744,0.00039826744,0.35956118,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744,0.00039826744
9187765,109,1,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.7729196,0.0008718865,0.0008718865,0.0008718865,0.20179592,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865,0.0008718865
9666006,109,1,0.263649,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.5272159,0.0008489957,0.0008489957,0.0008489957,0.1853635,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957,0.0008489957
9676381,109,1,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.48156345,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.0852502,0.00048878987,0.00048878987,0.00048878987,0.00048878987,0.41950044,0.00048878987,0.00048878987,0.00048878987,0.00048878987
9836710,109,1,0.0009775644,0.18182214,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.27380195,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.0009775644,0.51700413
9889212,109,1,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.9902245,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193,0.00032585193
10029323,109,1,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.9906043,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304,0.00031319304
10084106,109,1,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.37767318,0.6100174,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575,0.00042446575
10224010,109,1,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.32580027,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.360751,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.2957371,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976,0.00063255976
10419204,109,1,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.6455586,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.00040324425,0.34274754
10440566,109,1,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.60824263,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.20945857,0.00056598784,0.1664514,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784,0.00056598784
10599890,109,1,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.9874317,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452,0.0004189452
10620568,109,1,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.6787925,0.00041358196,0.00041358196,0.30921382,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196,0.00041358196
10652180,109,1,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.7724886,0.21503809,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946,0.00043011946
10713370,109,1,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.9879028,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157,0.00040324157
10877778,109,1,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.9877498,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537,0.00040834537
10966386,109,1,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.9830217,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525,0.0005659525
10966441,109,1,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.228227,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.6000098,0.0005040891,0.0005040891,0.0005040891,0.1576489,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891,0.0005040891
12144770,109,1,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.98487884,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467,0.0005040467
12211279,109,1,0.2450867,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.747307,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643,0.00026228643
12218656,109,1,0.06533413,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.18341668,0.00050408125,0.00050408125,0.08893786,0.00050408125,0.00050408125,0.00050408125,0.32980424,0.21523161,0.00050408125,0.10467348,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125,0.00050408125
12374402,109,1,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.15192588,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.529831,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.3049594,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876,0.00047442876
12454166,109,1,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.18515114,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.0003468749,0.80478936
12495014,109,1,0.5444203,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.43887332,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822,0.0005760822
7774117,111,2,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.989813,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717,0.00033956717
7856030,111,2,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.97983795,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777,0.0006720777
7927332,111,2,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.5322505,0.0003584355,0.45735514,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355,0.0003584355
7936296,111,2,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.1649928,0.0006583733,0.0006583733,0.8159148,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733,0.0006583733
7991124,111,2,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.51769805,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.11590557,0.18650363,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.16744907,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187,0.00046089187
8137126,111,2,0.00053768087,0.00053768087,0.05638362,0.00053768087,0.00053768087,0.25198406,0.41982615,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.0338263,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.00053768087,0.22400053,0.00053768087,0.00053768087,0.00053768087,0.00053768087
8137132,111,2,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.0002959604,0.99112123,0.0002959604,0.0002959604,0.0002959604,0.0002959604
8618678,111,2,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.47640234,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.5013231,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874,0.00076808874
8657630,111,2,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.2553375,0.00084897276,0.00084897276,0.7200428,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276,0.00084897276
8682199,111,2,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.989813,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418,0.00033957418
8707291,111,2,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.5039388,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.48813298,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358,0.00027339358
8797471,111,2,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.16808276,0.0004888057,0.0004888057,0.36979547,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.017537449,0.0004888057,0.034692705,0.2738229,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.12384885,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.0004888057,0.0004888057
8797472,111,2,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.10604943,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.87724507,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586,0.0005760586
