Topic,Documents
Topic_1,13
Topic_10,9
Topic_11,4
Topic_12,18
Topic_13,6
Topic_14,3
Topic_15,4
Topic_16,3
Topic_17,13
Topic_18,6
Topic_19,16
Topic_2,8
Topic_20,8
Topic_21,4
Topic_22,6
Topic_23,6
Topic_24,7
Topic_25,7
Topic_26,8
Topic_27,7
Topic_28,3
Topic_29,13
Topic_3,18
Topic_31,5
Topic_4,3
Topic_5,5
Topic_6,9
Topic_7,9
Topic_8,2
Topic_9,17
