Topic,Documents
Topic_1,6
Topic_10,9
Topic_11,5
Topic_12,9
Topic_13,8
Topic_14,2
Topic_15,7
Topic_16,4
Topic_17,5
Topic_18,5
Topic_19,20
Topic_2,3
Topic_20,4
Topic_21,2
Topic_22,16
Topic_23,3
Topic_24,3
Topic_25,7
Topic_26,6
Topic_27,6
Topic_28,1
Topic_29,7
Topic_3,8
Topic_30,2
Topic_31,6
Topic_32,10
Topic_33,2
Topic_34,1
Topic_35,8
Topic_36,16
Topic_37,1
Topic_38,7
Topic_4,4
Topic_5,2
Topic_6,14
Topic_7,9
Topic_8,4
Topic_9,8
