DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46
10725388,108,0,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.3012694,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.68821883,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074,0.0002389074
10806067,108,0,0.0002651217,0.0002651217,0.9880711,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217,0.0002651217
10946305,108,0,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.98396194,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352,0.00035639352
10969025,108,0,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.9853994,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602,0.00032447602
11950889,108,0,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.00021739579,0.9902173,0.00021739579,0.00021739579,0.00021739579
12217649,108,0,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.98422074,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254,0.00035064254
12297500,108,0,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.9893668,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499,0.00023630499
12415118,108,0,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.98659974,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864,0.00029780864
12417022,108,0,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.98471385,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777,0.00033968777
12461557,108,0,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.9703543,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863,0.0006587863
12496124,108,0,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.9796183,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564,0.00045291564
12496132,108,0,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.9880705,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158,0.00026512158
12516859,108,0,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.36817753,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.6118932,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542,0.00045292542
12516860,108,0,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.35814714,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.1639921,0.00044368696,0.00044368696,0.00044368696,0.22655937,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.2326661,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696,0.00044368696
8908519,109,1,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.06423314,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.5141099,0.0003397,0.0003397,0.0003397,0.085762836,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.0003397,0.112835325,0.0003397,0.0003397,0.0003397,0.0003397,0.20913078,0.0003397
8940425,109,1,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.35654128,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.6320712,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826,0.00025880826
9149812,109,1,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.9874589,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644,0.00027871644
9187765,109,1,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.60310847,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.00060391275,0.3703187,0.00060391275
9676381,109,1,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.9849498,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543,0.00033445543
9836710,109,1,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.17203161,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.36884788,0.0006588117,0.33607742,0.0953729,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117,0.0006588117
9889212,109,1,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.57104796,0.00021740168,0.00021740168,0.41938728,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168,0.00021740168
10084106,109,1,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.55608577,0.00028986926,0.00028986926,0.431161,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926,0.00028986926
10224010,109,1,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.5903624,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.00044368778,0.39011487,0.00044368778,0.00044368778,0.00044368778,0.00044368778
10419204,109,1,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.10042595,0.00026839643,0.00026839643,0.4064679,0.0135556245,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.37943622,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.08911046,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643,0.00026839643
10457842,109,1,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.5247351,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.4593217,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358,0.00036233358
10574095,109,1,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.4746032,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.502065,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543,0.00053025543
10620568,109,1,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.66290146,0.00028986586,0.00028986586,0.3243456,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586,0.00028986586
10652180,109,1,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.6220808,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.06603666,0.00030620693,0.00030620693,0.00030620693,0.00030620693,0.29871532,0.00030620693
10713370,109,1,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.48443565,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.5034564,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406,0.00027519406
10742226,109,1,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.9913431,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565,0.00019238565
10769755,109,1,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.9864138,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354,0.00030194354
