DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83
10531012,108,0,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.9890236,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072,0.00013387072
10700148,108,0,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.25504577,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.3012582,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.41448906,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113,0.0003651113
10725388,108,0,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.9892616,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284,0.00013096284
10969025,108,0,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.98588645,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908,0.00017211908
12217649,108,0,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.9850317,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247,0.00018255247
12297500,108,0,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.98960084,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248,0.0001268248
12415118,108,0,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.9871697,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766,0.00015647766
12417022,108,0,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.9852554,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983,0.00017983
12461557,108,0,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.9717727,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955,0.00034423955
12496124,108,0,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.46760064,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.28930947,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.22419147,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903,0.00023624903
12496132,108,0,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.9905009,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018,0.00011585018
12511612,108,0,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.99117947,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478,0.00010757478
