DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77
10531012,108,0,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.98903424,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282,0.00014430282
10700148,108,0,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.42640346,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.5440794,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263,0.00039356263
10725388,108,0,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.989272,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545,0.00014116545
10969025,108,0,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.98590004,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245,0.00018553245
12217649,108,0,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.53481334,0.00019677969,0.4504298,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969,0.00019677969
12297500,108,0,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.98961073,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801,0.00013670801
12415118,108,0,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.9871818,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576,0.00016866576
12417022,108,0,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.9852698,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112,0.00019384112
12461557,108,0,0.00037108202,0.00037108202,0.8995098,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.07266076,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202,0.00037108202
12496124,108,0,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.45125505,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.5296471,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122,0.00025466122
12496132,108,0,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.99051005,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816,0.00012487816
12511612,108,0,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.991188,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739,0.00011595739
12516859,108,0,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.00027056763,0.9794369,0.00027056763
