DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38
12297500,108,0,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.9895307,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372,0.00028297372
12417022,108,0,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.0003987293,0.98524696,0.0003987293
12496124,108,0,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.63586503,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.34479946,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435,0.00053707435
12496132,108,0,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.10489687,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.20640567,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.67910284,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963,0.00027413963
12511612,108,0,0.00023084777,0.00023084777,0.9914592,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777,0.00023084777
12516860,108,0,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.32331043,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.6577406,0.00052635535,0.00052635535,0.00052635535,0.00052635535,0.00052635535
8908519,109,1,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.5053052,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.36606392,0.114883065,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507,0.00039279507
8940425,109,1,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.18421063,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.05422715,0.00030250318,0.00030250318,0.4346229,0.00030250318,0.31665447,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318,0.00030250318
9187765,109,1,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.6035831,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.36934695,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048,0.0007519048
9666006,109,1,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.9750325,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314,0.00067478314
9676381,109,1,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.35745552,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.62774086,0.00041120645,0.00041120645,0.00041120645,0.00041120645,0.00041120645
9889212,109,1,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.040800482,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.29345447,0.13665093,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.22284156,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.00025802435,0.050481588,0.2475141,0.00025802435,0.00025802435,0.00025802435
10029323,109,1,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.990727,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398,0.00025063398
10084106,109,1,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.98767513,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227,0.00033312227
10224010,109,1,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.60784215,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.37523824,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745,0.0004699745
10440566,109,1,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.060218737,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.07970696,0.0004785185,0.0004785185,0.5022492,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.0004785185,0.34155515
10457842,109,1,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.984785,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974,0.0004111974
10574095,109,1,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.97625065,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578,0.0006418578
10599890,109,1,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.3863611,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.60133535,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395,0.00034178395
10620568,109,1,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.26700777,0.00034178921,0.00034178921,0.0495589,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.32423383,0.00034178921,0.00034178921,0.00034178921,0.34757885,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921,0.00034178921
10652180,109,1,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.40927404,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.13014501,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.00037595883,0.44742224,0.00037595883,0.00037595883
10742226,109,1,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.9914589,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538,0.00023084538
10769755,109,1,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.9870181,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634,0.00035088634
10966386,109,1,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.43380916,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.54956925,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017,0.0004617017
12144770,109,1,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.33067575,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.6547491,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757,0.0004048757
12211279,109,1,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.4247724,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.56746197,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238,0.00021571238
12218656,109,1,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.65972835,0.00043144246,0.00043144246,0.00043144246,0.3247391,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246,0.00043144246
12374402,109,1,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.98454344,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236,0.0004177236
12454166,109,1,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.1768615,0.0002799638,0.0002799638,0.81306,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638,0.0002799638
12495014,109,1,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.26235318,0.00046994956,0.72072834,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956,0.00046994956
1669719,111,2,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.9834956,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938,0.00044604938
