DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27
12496132,108,0,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.08414491,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.00038582922,0.90620923,0.00038582922,0.00038582922,0.00038582922,0.00038582922
12511612,108,0,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.37441096,0.00032491802,0.00032491802,0.10648401,0.00032491802,0.5113065,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802,0.00032491802
12516860,108,0,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.98073983,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749,0.0007407749
8908519,109,1,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.523661,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.00055281195,0.46251863,0.00055281195
8940425,109,1,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.9889303,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203,0.00042573203
9187765,109,1,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.4898211,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.48372263,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539,0.0010582539
9666006,109,1,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.7684348,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.0009497849,0.2078206
9676381,109,1,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.5328957,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.0005787479,0.45263565
9889212,109,1,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.30780557,0.00036315984,0.68311495,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984,0.00036315984
10029323,109,1,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.990828,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963,0.00035274963
10084106,109,1,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.6186008,0.3696771,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834,0.00046885834
10224010,109,1,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.17189644,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.00066140253,0.8115685,0.00066140253
10440566,109,1,0.0006734336,0.3889928,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.13057208,0.0006734336,0.0006734336,0.0006734336,0.46427277,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336,0.0006734336
10457842,109,1,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.7517887,0.12410243,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.00057877507,0.110218346
10574095,109,1,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.07541956,0.00090343365,0.00090343365,0.00090343365,0.65815765,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.00090343365,0.057946496,0.00090343365,0.00090343365,0.18769744
10599890,109,1,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.056959048,0.00048106269,0.2252514,0.00048106269,0.62726027,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.00048106269,0.07946421,0.00048106269
10620568,109,1,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.435841,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.00048105183,0.55213255,0.00048105183,0.00048105183,0.00048105183,0.00048105183
10652180,109,1,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.12546548,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.5377002,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.072247125,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.0005291378,0.2524171
10742226,109,1,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.9915522,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891,0.000324891
10769755,109,1,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.5392651,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.44838795,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683,0.00049384683
10966386,109,1,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.98310554,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899,0.0006497899
12144770,109,1,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.9851837,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238,0.0005698238
12211279,109,1,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.68406534,0.3083442,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202,0.00030360202
12218656,109,1,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.09103051,0.1413563,0.44559485,0.30805197,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351,0.0006072351
12374402,109,1,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.9847142,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162,0.0005879162
12454166,109,1,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.52564263,0.0003940375,0.46450588,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375,0.0003940375
12495014,109,1,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.5087748,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.00066142983,0.47468942
1669719,111,2,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.983678,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703,0.0006277703
7774117,111,2,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.9901734,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553
7856030,111,2,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.9786,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996,0.00082307996
7913756,111,2,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.9908285,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038,0.00035274038
7927332,111,2,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.9896445,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663,0.0003982663
7991124,111,2,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.98583746,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845,0.0005446845
8137126,111,2,0.14503883,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0685308,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.07439921,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.69708544,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178,0.0006498178
8137132,111,2,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.9911647,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103,0.0003398103
8618678,111,2,0.46201077,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.00082311616,0.5174114,0.00082311616,0.00082311616
8657630,111,2,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.23284192,0.0011948595,0.0011948595,0.0011948595,0.0011948595,0.35276315,0.33484778,0.0011948595,0.0011948595,0.0011948595,0.05206544,0.0011948595,0.0011948595,0.0011948595
8797471,111,2,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.5686376,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.41774464,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829,0.0005446829
8937783,111,2,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.35513607,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.6343412,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727,0.00042089727
9128415,111,2,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.99176884,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772,0.00031656772
9239743,111,2,0.2982055,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.20378314,0.00052171154,0.48548982,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154,0.00052171154
9629853,111,2,0.5125706,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.46638513,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709,0.0008417709
9681800,111,2,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.9876533,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803,0.00047484803
9789072,111,2,0.989644,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933,0.00039826933
9864731,111,2,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.9869857,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523,0.00050052523
10360778,111,2,0.46681753,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.12146194,0.0009497124,0.0009497124,0.18215558,0.0009497124,0.0009497124,0.20772165,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124,0.0009497124
10412591,111,2,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.9876531,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784,0.00047485784
10932276,111,2,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.9914775,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287,0.00032777287
12222676,111,2,0.9864349,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845,0.0005216845
