Topic,Documents
Topic_1,11
Topic_10,13
Topic_11,5
Topic_12,19
Topic_13,7
Topic_14,5
Topic_15,6
Topic_16,4
Topic_17,16
Topic_18,26
Topic_19,9
Topic_2,3
Topic_20,13
Topic_22,11
Topic_23,18
Topic_24,3
Topic_25,15
Topic_26,4
Topic_27,7
Topic_3,2
Topic_4,10
Topic_5,16
Topic_6,5
Topic_7,7
Topic_8,2
Topic_9,3
