DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46
10100328,108,0,0.00029378274,0.00029378274,0.00029378274,0.9867815,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274,0.00029378274
10320929,108,0,0.0004726061,0.97873193,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061,0.0004726061
10531012,108,0,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.3616526,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.2605033,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.00023890735,0.36757085,0.00023890735,0.00023890735,0.00023890735
10700148,108,0,0.0006394347,0.0006394347,0.15376824,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.0006394347,0.49829268,0.32044345,0.0006394347,0.0006394347
10806067,108,0,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.98862517,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542,0.00025278542
10946305,108,0,0.00035640737,0.00035640737,0.1274877,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.8568301,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737,0.00035640737
10969025,108,0,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.9856137,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696,0.00031971696
11950889,108,0,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.9905936,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857,0.00020903857
12297500,108,0,0.00023377012,0.00023377012,0.00023377012,0.13978487,0.00023377012,0.66976655,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.18039772,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012,0.00023377012
12417022,108,0,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.98517776,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232,0.00032939232
12496124,108,0,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.00044367067,0.98003477,0.00044367067,0.00044367067,0.00044367067
12496132,108,0,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.0002264562,0.9898096,0.0002264562,0.0002264562,0.0002264562
12511612,108,0,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.9914191,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528,0.00019070528
12516860,108,0,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.98043364,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685,0.00043479685
8908519,109,1,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.20746353,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.7782597,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808,0.0003244808
8940425,109,1,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.9887565,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223,0.00024988223
9187765,109,1,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.4194365,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.3296916,0.00062115595,0.00062115595,0.22416206,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595,0.00062115595
9666006,109,1,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.4424003,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.5330711,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478,0.0005574478
9676381,109,1,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.3841493,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.6009038,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033,0.00033969033
9889212,109,1,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.13798608,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.46043643,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.0002131491,0.392412,0.0002131491,0.0002131491,0.0002131491,0.0002131491
10029323,109,1,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.9906839,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622,0.00020704622
10084106,109,1,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.98761684,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714,0.00027518714
10224010,109,1,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.9825302,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216,0.000388216
10440566,109,1,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.38819528,0.5944127,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225,0.00039527225
10457842,109,1,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.4821129,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.5029403,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932,0.0003396932
10574095,109,1,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.3417176,0.000530258,0.000530258,0.000530258,0.48225412,0.000530258,0.15322646,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258,0.000530258
10599890,109,1,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.46106848,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.52650845,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112,0.00028234112
10620568,109,1,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.23664908,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.32080013,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.43041053,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872,0.00028234872
10652180,109,1,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.41467166,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.5716636,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175,0.00031057175
10742226,109,1,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.47183046,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.5197786,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049,0.00019070049
10769755,109,1,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.9869576,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568,0.00028986568
