DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84
8042410,108,0,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.98503184,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067,0.00018038067
8132718,108,0,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.98949045,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503,0.0001266503
8673465,108,0,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.98877347,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428,0.00013528428
8707050,108,0,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.24237563,0.00020525903,0.00020525903,0.00020525903,0.7407921,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903,0.00020525903
9175625,108,0,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.9887734,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591,0.00013528591
9245791,108,0,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.9775414,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048,0.00027057048
9346876,108,0,0.62070847,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.36780688,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445,0.00014006445
9352931,108,0,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.049415026,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.9382297,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969,0.00015069969
9591694,108,0,0.0001280135,0.0001280135,0.95752877,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.031976573,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135,0.0001280135
10100328,108,0,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.9860842,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863,0.00016767863
