DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76
10100328,108,0,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.71645486,0.00017781806,0.27038613,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806,0.00017781806
10320929,108,0,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.6994158,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.27941716,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908,0.00028605908
10531012,108,0,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.12528026,0.4558667,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.15072727,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.2577125,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417,0.00014460417
10700148,108,0,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.14026737,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.25731954,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.25648907,0.3180602,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735,0.00038701735
10806067,108,0,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.9885234,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386,0.00015300386
10946305,108,0,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.9838224,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144,0.0002157144
10969025,108,0,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.9854854,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032,0.0001935032
11950889,108,0,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.9905104,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257,0.00012652257
12297500,108,0,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.9893874,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724,0.00014148724
12417022,108,0,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.9850473,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424,0.00019936424
