Topic,Documents
Topic_1,3
Topic_10,9
Topic_11,3
Topic_12,6
Topic_13,6
Topic_14,21
Topic_15,10
Topic_16,5
Topic_17,4
Topic_18,9
Topic_19,8
Topic_2,29
Topic_20,9
Topic_21,2
Topic_22,4
Topic_23,9
Topic_24,13
Topic_26,14
Topic_27,10
Topic_28,4
Topic_3,3
Topic_4,4
Topic_5,4
Topic_6,6
Topic_7,4
Topic_8,18
Topic_9,23
