DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54
10320929,108,0,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.97911507,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678,0.00039402678
10531012,108,0,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.9885881,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834,0.00021533834
10725388,108,0,0.00020350472,0.00020350472,0.9892153,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472,0.00020350472
10806067,108,0,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.9877315,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963,0.00023148963
10946305,108,0,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.9836402,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337,0.00030865337
10969025,108,0,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.9851297,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006,0.00028059006
11950889,108,0,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.9907406,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216,0.00017471216
12217649,108,0,0.00029395413,0.00029395413,0.30985293,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.67486024,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413,0.00029395413
12297500,108,0,0.00020130127,0.00020130127,0.47293964,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.00020130127,0.5165919,0.00020130127,0.00020130127,0.00020130127,0.00020130127
12415118,108,0,0.0002536848,0.0002536848,0.0002536848,0.98655605,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848,0.0002536848
12417022,108,0,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.7087852,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.2756807,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069,0.0002987069
12461557,108,0,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.0005446798,0.9711318,0.0005446798,0.0005446798,0.0005446798
12511612,108,0,0.00019291518,0.00019291518,0.08343086,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.4341318,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.00019291518,0.47259855,0.00019291518,0.00019291518,0.00019291518,0.00019291518
12516859,108,0,0.0003779483,0.0003779483,0.0003779483,0.6404498,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.33989623,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483,0.0003779483
8908519,109,1,0.2681621,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.44344267,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.27450502,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468,0.0002723468
8940425,109,1,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.113037005,0.75619346,0.00021788303,0.00021788303,0.04315927,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.07671707,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303,0.00021788303
9149812,109,1,0.3096928,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.47478285,0.00022585462,0.00022585462,0.06608584,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.086242646,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.02251229,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.029843504,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462,0.00022585462
9187765,109,1,0.15591586,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.6278539,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.18924272,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335,0.0005291335
9666006,109,1,0.07017022,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.79104245,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.03134053,0.030236134,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.05332711,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378,0.000487378
9836710,109,1,0.0005787382,0.18208046,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.562058,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.16249387,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.064430945,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382,0.0005787382
10029323,109,1,0.99047184,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597,0.00017979597
10084106,109,1,0.2683995,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.41995987,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.29887712,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947,0.00025025947
10224010,109,1,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.44831643,0.0003631239,0.0003631239,0.0003631239,0.5327995,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239,0.0003631239
10419204,109,1,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.3731191,0.00023148645,0.00023148645,0.6148447,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645,0.00023148645
