DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29
10320929,108,0,0.0007337372,0.0007337372,0.0007337372,0.4555166,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.5246726,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372,0.0007337372
10531012,108,0,0.00040098166,0.00040098166,0.00040098166,0.28315064,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.7060224,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166,0.00040098166
10725388,108,0,0.000378947,0.000378947,0.000378947,0.000378947,0.98938894,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947,0.000378947
10806067,108,0,0.00043107523,0.00043107523,0.00043107523,0.21126877,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.00043107523,0.77709204,0.00043107523,0.00043107523,0.00043107523
10946305,108,0,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.9839076,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494,0.0005747494
10969025,108,0,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.9853704,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788,0.0005224788
11950889,108,0,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.9908905,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212,0.00032532212
12217649,108,0,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.9846743,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363,0.000547363
12297500,108,0,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.98950434,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782,0.00037482782
12415118,108,0,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.9867728,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305,0.00047238305
12417022,108,0,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.6920923,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.29289055,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085,0.0005562085
12461557,108,0,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.9716021,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416,0.0010142416
12511612,108,0,0.00035923778,0.00035923778,0.00035923778,0.22962868,0.24986479,0.00035923778,0.00035923778,0.00035923778,0.00035923778,0.23189357,0.00035923778,0.07232681,0.00035923778,0.00035923778,0.00035923778,0.16690949,0.00035923778,0.00035923778,0.00035923778,0.00035923778,0.019597739,0.00035923778,0.00035923778,0.00035923778,0.00035923778,0.00035923778,0.021875374,0.00035923778,0.00035923778
12516859,108,0,0.0007037708,0.0007037708,0.41214955,0.56884944,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708,0.0007037708
8908519,109,1,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.98580074,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095,0.0005071095
8940425,109,1,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.23710394,0.00040573173,0.016644785,0.075103745,0.6610037,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173,0.00040573173
9149812,109,1,0.25402674,0.00042055524,0.09322787,0.09323028,0.038695615,0.00042055524,0.00042055524,0.00042055524,0.45927298,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.051873244,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524,0.00042055524
9187765,109,1,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.513595,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.45980334,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606,0.0009852606
9666006,109,1,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.9745916,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356,0.00090747356
9836710,109,1,0.0010776724,0.16698426,0.0010776724,0.0010776724,0.05006771,0.0010776724,0.0010776724,0.0010776724,0.4588531,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.297153,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724,0.0010776724
10029323,109,1,0.9906252,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929,0.0003347929
10084106,109,1,0.36101824,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.36389747,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.00046602037,0.2629682
10224010,109,1,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.36199176,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.37375244,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.24667497,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915,0.00067619915
10419204,109,1,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.9879301,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772,0.00043104772
10440566,109,1,0.0007037861,0.0007037861,0.2567236,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.7242748,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861,0.0007037861
10457842,109,1,0.9849141,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725,0.00053880725
10574095,109,1,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.23210317,0.7440224,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704,0.0008842704
10599890,109,1,0.43827704,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.367634,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.18229115,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003,0.00045376003
10713370,109,1,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.5318211,0.00044211137,0.00044211137,0.00044211137,0.45624137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137,0.00044211137
10742226,109,1,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.06858381,0.7845234,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.072224066,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.00029988473,0.06717126,0.00029988473,0.00029988473
10769755,109,1,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.07513857,0.25326148,0.6589703,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332,0.0004857332
10877778,109,1,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.98777705,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149,0.0004365149
10966441,109,1,0.081665434,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.77882487,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.038280487,0.000574769,0.000574769,0.06830218,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.000574769,0.019133048
12144770,109,1,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.98536974,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851,0.0005224851
12211279,109,1,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.99208534,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393,0.00028265393
12218656,109,1,0.31390294,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.24009188,0.00062701624,0.00062701624,0.16797149,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.13180345,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.13118228,0.00062701624,0.00062701624,0.00062701624,0.00062701624,0.00062701624
12374402,109,1,0.1162824,0.0005071618,0.0005071618,0.041543838,0.03363664,0.0005071618,0.0005071618,0.0005071618,0.6552921,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.10553593,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.0005071618,0.03604438,0.0005071618,0.0005071618,0.0005071618
12454166,109,1,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.9890272,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885,0.00039186885
1669719,111,2,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.36053285,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.0005844898,0.6236859
7774117,111,2,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.39301452,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.17732333,0.00034142917,0.4207848,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917,0.00034142917
7913756,111,2,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.46318424,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.52794826,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232,0.00032842232
7936296,111,2,0.0006762258,0.0006762258,0.0006762258,0.071072295,0.0006762258,0.0006762258,0.0006762258,0.0006762258,0.0006762258,0.0006762258,0.117760465,0.0006762258,0.0006762258,0.4584012,0.0006762258,0.0006762258,0.0006762258,0.0006762258,0.0006762258,0.17758678,0.0006762258,0.0006762258,0.0006762258,0.15895028,0.0006762258,0.0006762258,0.0006762258,0.0006762258,0.0006762258
7991124,111,2,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.28000915,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.12101347,0.00050712615,0.00050712615,0.58579165,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615,0.00050712615
8137126,111,2,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.18421115,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.19046065,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.12302925,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.0005653318,0.4881656
8137132,111,2,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.991301,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727,0.0003106727
8618678,111,2,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.19073832,0.0008621491,0.0008621491,0.3797348,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.0008621491,0.40711096,0.0008621491,0.0008621491
8657630,111,2,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.20473357,0.00095790636,0.5273278,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.00095790636,0.24303298
8682199,111,2,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.00034832637,0.9902469
8707291,111,2,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.991676,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787,0.00029727787
8797471,111,2,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.44586283,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.5402401,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775,0.00051469775
8797472,111,2,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.29480502,0.36562088,0.0006270202,0.14155266,0.0006270202,0.0006270202,0.18234651,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202,0.0006270202
8841969,111,2,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.38283294,0.00048571493,0.4265345,0.17800373,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493,0.00048571493
9128415,111,2,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.99174714,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534,0.00029473534
9239743,111,2,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.5397144,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.00049264584,0.44698474
9263413,111,2,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.12091177,0.0015674696,0.0015674696,0.0015674696,0.64191794,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.12274717,0.0015674696,0.0015674696,0.0015674696,0.0015674696,0.07523642
