Topic,Documents
Topic_1,5
Topic_10,10
Topic_11,10
Topic_12,5
Topic_13,4
Topic_14,10
Topic_15,3
Topic_16,9
Topic_17,7
Topic_18,11
Topic_19,8
Topic_2,25
Topic_20,8
Topic_21,2
Topic_22,7
Topic_23,7
Topic_24,14
Topic_26,18
Topic_27,11
Topic_28,3
Topic_29,6
Topic_3,5
Topic_4,4
Topic_5,5
Topic_6,8
Topic_7,1
Topic_8,16
Topic_9,18
