DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67
10725388,108,0,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.8922111,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.097128116,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379,0.00016402379
10806067,108,0,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.98798674,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123,0.00018202123
10946305,108,0,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.0002446827,0.9838509,0.0002446827,0.0002446827,0.0002446827
10969025,108,0,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.9852975,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935,0.00022276935
11950889,108,0,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.99014956,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767,0.00014925767
12217649,108,0,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.33861896,0.0002407534,0.2861659,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.10390996,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.25613666,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534,0.0002407534
12297500,108,0,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.98929304,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981,0.00016223981
12415118,108,0,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.98650676,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428,0.00020446428
12417022,108,0,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.9846069,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147,0.0002332147
12461557,108,0,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.97014767,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981,0.0004522981
12496124,108,0,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.5169416,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.46284562,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601,0.0003109601
12496132,108,0,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.566768,0.0001820261,0.0001820261,0.0001820261,0.16167603,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.25990638,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261,0.0001820261
12516859,108,0,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.80320483,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.17658141,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825,0.00031095825
12516860,108,0,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.9798948,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703,0.00030460703
8908519,109,1,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.30568567,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.67915493,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381,0.00023321381
8940425,109,1,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.83944553,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.14900553,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797,0.00017768797
9149812,109,1,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.9873721,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464,0.00019135464
