Topic,Documents
Topic_1,5
Topic_10,14
Topic_11,7
Topic_12,15
Topic_13,18
Topic_14,14
Topic_15,5
Topic_16,15
Topic_17,20
Topic_18,14
Topic_19,10
Topic_2,15
Topic_3,7
Topic_4,17
Topic_5,3
Topic_6,4
Topic_7,30
Topic_8,6
Topic_9,21
