Topic,Documents
Topic_1,5
Topic_10,9
Topic_11,6
Topic_12,9
Topic_13,7
Topic_14,23
Topic_15,15
Topic_16,22
Topic_17,19
Topic_18,8
Topic_2,13
Topic_3,7
Topic_4,20
Topic_5,1
Topic_6,7
Topic_7,37
Topic_8,13
Topic_9,19
