Topic,Documents
Topic_1,8
Topic_10,16
Topic_11,15
Topic_12,18
Topic_13,11
Topic_14,4
Topic_15,3
Topic_16,4
Topic_17,9
Topic_18,18
Topic_19,9
Topic_2,3
Topic_20,7
Topic_22,8
Topic_23,11
Topic_25,19
Topic_26,11
Topic_27,13
Topic_28,5
Topic_29,7
Topic_3,3
Topic_4,13
Topic_5,6
Topic_6,5
Topic_7,8
Topic_8,4
Topic_9,2
