DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29
10100328,108,0,0.0004660211,0.0004660211,0.0004660211,0.41203523,0.0004660211,0.28117803,0.0004660211,0.0004660211,0.03404391,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.2610921,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211,0.0004660211
10320929,108,0,0.00074965175,0.9790108,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175,0.00074965175
10531012,108,0,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.1919067,0.00037897134,0.00037897134,0.14621985,0.34167695,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.00037897134,0.31072253,0.00037897134
10700148,108,0,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.1919679,0.17628258,0.0010142928,0.37171248,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.23468006,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928,0.0010142928
10806067,108,0,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.06780588,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.9213671,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894,0.00040098894
10946305,108,0,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.984171,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463,0.00056533463
10969025,108,0,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.000507132,0.9858003
11950889,108,0,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.99071527,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817,0.0003315817
12297500,108,0,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.98961717,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951,0.0003707951
12417022,108,0,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.98537016,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795,0.0005224795
12496124,108,0,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.98029596,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935,0.00070373935
12496132,108,0,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.00035920535,0.9899422,0.00035920535
12511612,108,0,0.00030251124,0.00030251124,0.09194604,0.00030251124,0.00030251124,0.14283474,0.4251837,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.3324724,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124,0.00030251124
12516860,108,0,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.98068935,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127,0.00068968127
8908519,109,1,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.6642744,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.0005147068,0.32182875,0.0005147068,0.0005147068,0.0005147068
8940425,109,1,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.9889012,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138,0.00039637138
9187765,109,1,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.49154508,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.4818532,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829,0.0009852829
9666006,109,1,0.063083075,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.7108688,0.14421676,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.032158848,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.00088428066,0.028450456,0.00088428066
9676381,109,1,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.5306066,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.0005388475,0.45484495,0.0005388475,0.0005388475
9889212,109,1,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.67537564,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.3154953,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263,0.00033810263
10029323,109,1,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.99080384,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296,0.00032842296
10084106,109,1,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.6620321,0.32618105,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321,0.0004365321
10224010,109,1,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.44080096,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.0006158188,0.54257196,0.0006158188,0.0006158188,0.0006158188
10440566,109,1,0.000626983,0.4863078,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.49676415,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983,0.000626983
10457842,109,1,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.71166813,0.27378386,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204,0.00053883204
10574095,109,1,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.3213765,0.0008411544,0.655913,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544,0.0008411544
10599890,109,1,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.30815628,0.00044787925,0.6797505,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925,0.00044787925
10620568,109,1,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.04244364,0.00044786473,0.00044786473,0.43057114,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.5153408,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473,0.00044786473
10652180,109,1,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.12831213,0.00049265765,0.00049265765,0.00049265765,0.25075576,0.00049265765,0.6081225,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765,0.00049265765
10742226,109,1,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.044490814,0.00030249672,0.34812602,0.00030249672,0.00030249672,0.00030249672,0.59951794,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672,0.00030249672
10769755,109,1,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.53527397,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.45231128,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233,0.00045979233
10966386,109,1,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.898811,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.084855184,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807,0.0006049807
12144770,109,1,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.98514473,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261,0.0005305261
12211279,109,1,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.6901539,0.3022138,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665,0.0002826665
12218656,109,1,0.0005653646,0.1766549,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.17018369,0.14632049,0.49270725,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646,0.0005653646
12374402,109,1,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.9846741,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006,0.00054737006
12454166,109,1,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.5224601,0.0003668624,0.46763426,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624,0.0003668624
12495014,109,1,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.46413362,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.0006158025,0.51923966
1669719,111,2,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.9836349,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826,0.00058447826
7774117,111,2,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.99014735,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192,0.00035187192
7856030,111,2,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.9785438,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404,0.00076631404
7913756,111,2,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.99080426,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134,0.0003284134
7927332,111,2,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.9896173,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814,0.00037079814
7991124,111,2,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.98580015,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195,0.0005071195
8137126,111,2,0.07686873,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.061528247,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.78785414,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.00060501875,0.058623638
8137132,111,2,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.99114126,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683,0.00031637683
8618678,111,2,0.35695633,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.00076633954,0.62235254,0.00076633954,0.00076633954,0.00076633954,0.00076633954
8657630,111,2,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.51614976,0.4538148,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207,0.0011124207
8797471,111,2,0.25708684,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.18455695,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.0005071394,0.38637957,0.0005071394,0.15929796,0.0005071394,0.0005071394,0.0005071394,0.0005071394
8937783,111,2,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.45563883,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.28182808,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.00039188188,0.25234407
9128415,111,2,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.9917471,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366,0.0002947366
9239743,111,2,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.9864001,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863,0.00048569863
9629853,111,2,0.44859073,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.4954501,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.035582345,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433,0.0007837433
9681800,111,2,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.9876206,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106,0.000442106
9789072,111,2,0.989617,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884,0.00037079884
