DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54
10100328,108,0,0.00025025988,0.00025025988,0.00025025988,0.8788392,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.10814852,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988,0.00025025988
10320929,108,0,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.47499305,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.15392037,0.0004026192,0.0004026192,0.3505523,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192,0.0004026192
10531012,108,0,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.49808374,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.10893922,0.23734957,0.00020351454,0.00020351454,0.14545175,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454,0.00020351454
10700148,108,0,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.50617355,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.4655019,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104,0.00054468104
10806067,108,0,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.98858756,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843,0.00021533843
10946305,108,0,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.9839084,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408,0.00030359408
10969025,108,0,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.88038915,0.00027234977,0.00027234977,0.10544922,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977,0.00027234977
11950889,108,0,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.99056286,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761,0.00017806761
12297500,108,0,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.9894462,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161,0.00019913161
12417022,108,0,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.98512924,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116,0.00028059116
12496124,108,0,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.9799686,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553,0.00037793553
12496132,108,0,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.31373185,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.676237,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058,0.00019291058
12511612,108,0,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.9913908,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507,0.0001624507
12516860,108,0,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.8970125,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.08372515,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989,0.0003703989
8908519,109,1,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.98535115,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986,0.00027639986
8940425,109,1,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.28118974,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.7077422,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521,0.00021286521
9187765,109,1,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.97195417,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178,0.0005291178
9666006,109,1,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.48766235,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.4876437,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482,0.0004748482
9676381,109,1,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.37732756,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.607625,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146,0.00028936146
9889212,109,1,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.21865544,0.00018157068,0.00018157068,0.00018157068,0.33748537,0.00018157068,0.43459988,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068,0.00018157068
10029323,109,1,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.77739614,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.21343325,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348,0.00017637348
10084106,109,1,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.30293646,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.33113846,0.24803822,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.10616633,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085,0.00023443085
10224010,109,1,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.22549006,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.4711276,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.28651592,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048,0.0003307048
10440566,109,1,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.2732959,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.26952782,0.19065027,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.16076466,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.08926074,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206,0.00033672206
